"文獻名稱.","年份","摘要","索引關鍵字"
"The Case | A 71-year-old man with fever, acute kidney injury, and a black crustaceous lesion",2019,"[無可用摘要]","alanine aminotransferase; amlodipine; C reactive protein; creatinine; gliclazide; irbesartan; metformin; tigecycline; outer membrane protein; acute kidney failure; aged; alanine aminotransferase blood level; case report; clinical article; conjunctivitis; consciousness disorder; creatinine blood level; diabetes mellitus; echography; fever; hepatitis; human; hypertension; leukocyte count; male; neutrophil count; Note; partial nephrectomy; platelet count; priority journal; protein blood level; renal cell carcinoma; scrub typhus; skin defect; thorax radiography; urea nitrogen blood level; urinalysis; vital sign; acute kidney failure; complication; fever; genetics; isolation and purification; microbiology; Orientia tsutsugamushi; pathology; scrub typhus; skin; Acute Kidney Injury; Aged; Bacterial Outer Membrane Proteins; Fever; Humans; Male; Orientia tsutsugamushi; Scrub Typhus; Skin; Tigecycline"
"Survival after neoadjuvant chemoradiotherapy and oesophagectomy versus definitive chemoradiotherapy for patients with oesophageal squamous cell carcinoma",2019,"Background: Whether there is a difference in survival after neoadjuvant chemoradiotherapy plus surgery (CRT-S) compared with definitive chemoradiotherapy (dCRT) in patients with locally advanced oesophageal squamous cell carcinoma (SCC) remains controversial. Methods: Patients with SCC who underwent curative treatment from 2008 to 2014 were identified from the Taiwan Cancer Registry. Propensity score matching was undertaken to balance pretreatment clinical variables. Overall survival was compared between patients undergoing CRT-S or dCRT. Univariable and multivariable analyses were performed to identify prognostic factors for overall survival. Results: A total of 5832 patients with clinical stage II and III oesophageal SCC receiving CRT-S (1754) or dCRT (4078) were included. After propensity score matching, each group included 1661 patients. The 3-year overall survival rate for patients treated with CRT-S was 41·1 per cent compared with 17·9 per cent for those who had dCRT (P < 0·001). In multivariable analysis, treatment modality was an independent prognostic factor in the overall cohort before propensity score matching: hazard ratio 0·45 (95 per cent c.i. 0·40 to 0·51) for CRT-S versus dCRT (P < 0·001). In separate analyses of patients with clinical stage II and those with stage III disease, CRT-S was associated with significantly better overall survival than dCRT. Conclusion: Neoadjuvant chemoradiotherapy and oesophagectomy is associated with better overall survival than dCRT in patients with stage II and III oesophageal SCC. ? 2018 BJS Society Ltd Published by John Wiley & Sons Ltd","adult; Article; cancer prognosis; cancer registry; cancer staging; cancer surgery; cancer survival; chemoradiotherapy; comparative study; computer assisted radiography; esophageal squamous cell carcinoma; esophagus resection; female; human; major clinical study; male; middle aged; neoadjuvant chemotherapy; positron emission tomography-computed tomography; priority journal; survival rate; tumor localization; tumor volume"
"Current status of congregate meal services for elderly people and self-perceived benefits of the participants by using Taipei City as an example",2019,"Objectives: To investigate the status of congregate meal services and understand the benefits of participation on congregate meal services and the associated factors. Methods: This was a cross-sectional study. The participants were the providers and users at congregate meal service sites. We collected data by using stratified proportionate cluster sampling and face-to-face interviews using self-developed structured questionnaire as a tool. Hierarchical linear models were used to identify factors associated with participation. Results: We obtained questionnaire responses from 35 provider (response rate, 94.6%) and 613 user questionnaire (response rate, 69.6%); 89% sites provided services less than 3 days per week. The average scores of self-perceived benefits of users on psychological and social dimensions were higher than the physiological dimensions. Those with higher participation frequency had higher self-perceived benefit scores. In addition, users at the sites providing services more than 3 days per week had higher self-perceived benefit scores. Conclusions: The frequency of participation and that of providing congregate meal services per week are associated with participation benefits. We suggest that Taiwan government to encourage and subsidize congregate meal service sites to increase the service frequency to up to 5 days a week and thus improve the self-perceived benefits of the users. ? 2019 Chinese Public Health Association of Taiwan. All rights reserved.","aged; article; cross-sectional study; female; government; human; human experiment; interview; male; sampling; structured questionnaire; Taiwan"
"The core pattern of Chinese herbal formulae and drug-herb concurrent usage in patients with dementia",2019,"More than 40% dementia patients received traditional Chinese Medicine treatment. However, the prescription pattern of Chinese herbal formulae (CHF) for treating neurocognitive or behavioral disorders in patients with dementia has not been elucidated. This large-scale survey aimed is to evaluate core patterns of CHF and drug-herb concurrent use in patients with dementia.We analyzed patients with a diagnosis of dementia from one million cohorts of the Longitudinal Health Insurance Database in the National Health Insurance Research Database, between 1997 and 2008. Of 18,141 newly diagnosed dementia patients, 3471 patients received CHF for mental and nervous system diseases. There were 13,254 outpatient visits, with 60,968 formulae prescriptions. We calculate the frequency and proportion of combined use, identify drug-herb concurrent usage, and determine core prescription patterns. Also, we drew network graphs of co-prescription pairs which occurred more than 200 times.Chinese medicine prescription patterns changed as dementia progressed.During the first 3 years after the diagnosis of dementia, Jia-Wei-Xiao-Yao-San, Gan-Mai-Da-Zao-Tang, and Ban-Xia-Bai-Zhu-Tian-Ma-Tang were the core CHF prescribed for mental and nervous system disorders. However, during the later stages of dementia, Suan-Zao-Ren-Tang, Gui-Pi-Tang, Jia-Wei-Xiao-Yao-San, and Wen-Dan-Tang were the core CHF prescribed. Benzodiazepines were the most common sedative drugs combined with traditional Chinese formulae.The results of this study suggest that TCM prescription were different in various stages of dementia, and indicated the frequently combined use of the TCM formulae and Benzodiazepines in dementia care.","antidepressant agent; anxiolytic agent; central nervous system agents; herbaceous agent; kamisyoyo san; neuroleptic agent; nootropic agent; suanzaoren; dementia; Glycyrrhiza uralensis; human; public health; severity of illness index; Taiwan; Anti-Anxiety Agents; Antidepressive Agents; Antipsychotic Agents; Central Nervous System Agents; Dementia; Drugs, Chinese Herbal; Glycyrrhiza uralensis; Humans; National Health Programs; Nootropic Agents; Severity of Illness Index; Taiwan"
"Contributions of animal models to the mechanisms and therapies of transthyretin amyloidosis",2019,"Transthyretin amyloidosis (ATTR amyloidosis) is a fatal systemic disease caused by amyloid deposits of misfolded transthyretin, leading to familial amyloid polyneuropathy and/or cardiomyopathy, or a rare oculoleptomeningeal amyloidosis. A good model system that mimic the disease phenotype is crucial for the development of drugs and treatments for this devastating degenerative disorder. The present models using fruit flies, worms, rodents, non-human primates and induced pluripotent stem cells have helped researchers understand important disease-related mechanisms and test potential therapeutic options. However, the challenge of creating an ideal model still looms, for these models did not recapitulates all symptoms, particularly neurological presentation, of ATTR amyloidosis. Recently, knock-in techniques was used to generate two humanized ATTR mouse models, leading to amyloid deposition in the nerves and neuropathic manifestation in these models. This review gives a recent update on the milestone, progress, and challenges in developing different models for ATTR amyloidosis research. ? 2019 Ibrahim, Liu, Yeh and Tsai.","transthyretin; amino acid substitution; ATTR amyloidosis; Caenorhabditis elegans; clinical feature; clinical research; Drosophila melanogaster; genotype phenotype correlation; human; induced pluripotent stem cell; inflammation; invertebrate model; liver transplantation; nonhuman; oxidative stress; pathophysiology; primate; protein expression; protein misfolding; Review; thermodynamics"
"Influenza vaccination and risk of respiratory failure in patients with chronic obstructive pulmonary disease: A nationwide population-based case-cohort study",2019,"Background: Chronic obstructive pulmonary disease (COPD) is a chronic inflammatory disease which causes a considerable disease burden. Patients with COPD are at a higher risk for influenza infection and influenza vaccination are recommended at this high risk patient group. In the current study, we aimed to evaluate the association between influenza vaccination and the risk of respiratory failure (RF) in COPD patients. Methods: From 2001 to 2005, patients with newly diagnosed COPD were identified from the NHIRD, and were followed until 2010. We explored the influenza vaccination rate among this COPD cohort. Furthermore, patients who experienced RF were defined as case group, whereas the others were defined as control group. Baseline characteristic were compared and association between influenza vaccination and RF were evaluated. Results: The rate of influenza vaccination was significantly higher in patients age ?65 years than those age <65 years (54.8% vs. 4%, p < 0.001). The vaccine cohort had more comorbidities, more health care utilization and more frequent acute exacerbations as compared with nonvaccine cohort. In multivariable logistic regression, influenza vaccination was associated with a reduced risk of respiratory failure (adjusted odds ratio [aOR] 0.87, 95% confidence interval [CI] 0.79–0.96). In subgroup analysis, we found that the association was insignificant in patients age <65 years, patients with relatively unstable disease status and patient did not receive influenza vaccination annually. Conclusions: Influenza vaccination was associated with a decreased risk of RF in patients with COPD. Recommendation of annual influenza vaccination should be made when managing this high-risk patient group. ? 2017","bronchodilating agent; influenza vaccine; steroid; influenza vaccine; adult; aged; Article; case control study; chronic obstructive lung disease; comorbidity; disease exacerbation; female; health care system; health care utilization; human; influenza vaccination; major clinical study; male; middle aged; respiratory failure; retrospective study; risk assessment; risk reduction; seasonal influenza; Taiwan; very elderly; chronic obstructive lung disease; cohort analysis; complication; influenza; multivariate analysis; odds ratio; respiratory failure; risk; vaccination; Aged; Aged, 80 and over; Case-Control Studies; Cohort Studies; Female; Humans; Influenza Vaccines; Influenza, Human; Male; Middle Aged; Multivariate Analysis; Odds Ratio; Pulmonary Disease, Chronic Obstructive; Respiratory Insufficiency; Risk; Taiwan; Vaccination"
"A probabilistic model for reducing medication errors: A sensitivity analysis using Electronic Health Records data",2019,"Objectives: Medication-related clinical decision support systems have already been considered as a sophisticated method to improve healthcare quality, however, its importance has not been fully recognized. This paper's aim was to validate an existing probabilistic model that can automatically identify medication errors by performing a sensitivity analysis from electronic medical record data. Methods: We first built a knowledge base that consisted of 2.22 million disease-medication (DM) and 0.78 million medication-medication (MM) associations using Taiwan Health and Welfare data science claims data between January 1st, 2009 and December 31st, 2011. Further, we collected 0.6 million outpatient visit prescriptions from six departments across five different medical centers/hospitals. Afterward, we employed the data to our AESOP model and validated it using a sensitivity analysis of 11 various thresholds (α = [0.5; 1.5]) that were used to identify positive DM and MM associations. We randomly selected 2400 randomly prescriptions and compared them to the gold standard of 18 physicians’ manual review for appropriateness. Results: One hundred twenty-one results of 2400 prescriptions with various thresholds were tested by the AESOP model. Validation against the gold standard showed a high accuracy (over 80%), sensitivity (80–96%), and positive predictive value (over 85%). The negative predictive values ranged from 45 to 75% across three departments, cardiology, neurology, and ophthalmology. Conclusion: We performed a sensitivity analysis and validated the AESOP model in different hospitals. Thus, picking the optimal threshold of the model depended on balancing false negatives with false positives and depending on the specialty and the purpose of the system. ? 2018","Artificial intelligence; Decision support systems; Errors; Hospitals; Knowledge based systems; Medical computing; AESOP; Clinical decision support systems; Electronic health record; Electronic medical record; Medication errors; Negative predictive value; Positive predictive values; Probabilistic modeling; Sensitivity analysis; Article; cardiology; clinical decision support system; electronic health record; false positive result; gastroenterology; gold standard; human; knowledge base; major clinical study; measurement accuracy; medication error; metabolism; neurology; ophthalmology; outpatient care; predictive value; prescription; probability; sensitivity analysis; Taiwan; urology; medication error; prevention and control; statistical model; Decision Support Systems, Clinical; Electronic Health Records; Humans; Medication Errors; Models, Statistical; Taiwan"
"The dose-response effects of uric acid on the prevalence of metabolic syndrome and electrocardiographic left ventricular hypertrophy in healthy individuals",2019,"Background and aim: Hyperuricemia (HUA) is associated with the prevalence of metabolic syndrome (MetS) and cardiovascular risks in various populations. HUA is also able to induce cardiomyocyte hypertrophy in mouse models. However, the dose-response effects of serum uric acid (SUA) on the prevalence of MetS and electrocardiographic left ventricular hypertrophy (LVH) are unclear. Methods and results: We retrospectively collected data from 18,932 individuals who underwent an annual health examination between 1/1/2016 and 12/31/2016. We excluded those with systemic diseases or missing questionnaires. The primary study endpoints were the prevalence of MetS and LVH, which were defined by the criteria for the Taiwanese population and the “SPRINT” trial. The cohort consisted of 17,913 individuals with a mean age of 31.2 years (SD 7.4) and a mean body mass index of 24.6 kg/m 2 (SD 3.6); 87.1% of the individuals were men. The prevalence rates of HUA, MetS, and LVH were 29.5%, 9.4%, and 0.32%, respectively, in the overall study population. The HUA group was predominantly male and had significantly poorer lifestyle choices and greater laboratory cardiometabolic biomarker values than did the normouricemic group. However, the frequencies of physical activity were comparable between the two groups. After adjusting for confounders, SUA was associated with MetS (OR:1.473, 95% CI:1.408–1.540, P &lt; 0.001) and LVH (OR:1.301, 95% CI:1.064–1.591, P = 0.01). Conclusion: We demonstrated that the dose-response effects of SUA are associated with the prevalence of MetS and electrocardiographic LVH in healthy individuals from Taiwan. Based on this evidence, future studies should investigate urate-lowering therapy and cardiovascular benefits in individuals with HUA (ClinicalTrials.gov number NCT03473951). ? 2018 The Italian Society of Diabetology, the Italian Society for the Study of Atherosclerosis, the Italian Society of Human Nutrition, and the Department of Clinical Medicine and Surgery, Federico II University","alanine aminotransferase; biological marker; C reactive protein; cholesterol; creatinine; glucose; high density lipoprotein; low density lipoprotein; triacylglycerol; uric acid; uric acid; adult; alcohol consumption; Article; blood pressure; body mass; cardiovascular disease; cardiovascular mortality; cardiovascular risk; cholesterol blood level; controlled study; diabetes mellitus; diastolic blood pressure; dose response; dyslipidemia; electrocardiography; female; glomerulus filtration rate; gout; heart left ventricle hypertrophy; human; hypertension; hyperuricemia; incidence; kidney function; lifestyle; major clinical study; male; metabolic syndrome X; mortality; normal human; physical activity; prevalence; priority journal; questionnaire; retrospective study; risk factor; sensitivity analysis; systolic blood pressure; uric acid blood level; waist circumference; blood; heart left ventricle hypertrophy; hyperuricemia; metabolic syndrome X; predictive value; prevalence; risk assessment; Taiwan; young adult; Adult; Biomarkers; Electrocardiography; Female; Humans; Hypertrophy, Left Ventricular; Hyperuricemia; Male; Metabolic Syndrome; Predictive Value of Tests; Prevalence; Retrospective Studies; Risk Assessment; Risk Factors; Taiwan; Uric Acid; Young Adult"
"Incidence of soft tissue sarcoma in Taiwan: A nationwide population-based study (2007–2013)",2019,"Background: Asian studies on soft tissue sarcoma (STS) incidence, irrespective of the primary site, are scant. Methods: STS data were acquired from the population-based 2007–2013 Taiwan Cancer Registry of the Health and Welfare Data Science Center, Taiwan. Histological subtype-, site-, sex-, and age-specific STS incidence rates were analyzed according to the 2013 classification of the World Health Organization. Results: In total, 11,393 patients with an age-standardized incidence rate (ASIR) of 5.62 (95% confidence interval, 5.51–5.73) per 100,000 person-years were identified. Overall, a male predominance (sex-standardized incidence rate ratio, 1.2) was noted, and the rate increased with age, peaking at >75 years. Approximately 30% of STSs occurred in connective, subcutaneous, and other soft tissues and 70% in other sites. In addition to connective, subcutaneous, and other soft tissues, the three most common primary sites were the stomach (15.9%), skin (14.3%), and small intestines (10.5%). Gastrointestinal stromal tumor was the most common subtype (29.2%; ASIR, 1.55/100,000 person-years), followed by liposarcoma (11.5%; ASIR, 0.63/100,000 person-years) and leiomyosarcoma (9.7%; ASIR, 0.53/100,000 person-years). Compared with relevant data from Western countries, the incidence rate of angiosarcomas was higher than that in other regions, whereas the incidence rates of leiomyosarcoma and Kaposi sarcoma were lower than those in other regions. Conclusion: STS incidence varied by histological subtype, sex, age, and primary site in an Asian population. Our results suggested regional and racial discrepancies in the incidence rates of certain STS subtypes. ? 2019 Elsevier Ltd","angiosarcoma; Article; cancer incidence; cancer patient; colon; esophagus; Ewing sarcoma; female; gastrointestinal stromal tumor; histopathology; human; Kaposi sarcoma; leiomyosarcoma; liposarcoma; major clinical study; male; observational study; priority journal; rectum; retrospective study; rhabdomyosarcoma; skin; small intestine; soft tissue sarcoma; stomach; synovial sarcoma; Taiwan"
"CXCL2/CXCR2 axis induces cancer stem cell characteristics in CPT-11-resistant LoVo colon cancer cells via Gαi-2 and Gαq/11",2019,"Cancer stem cells (CSCs) exist in colon cancer and exhibit characteristics of stem cells which are due to lineages of tissues where they arise. Epithelial to mesenchymal transition (EMT)-undergoing cancer cells display CSC properties and therapeutic resistance. Cancer and stromal cells comprise of a tumor microenvironment. One way the two populations communicate with each other is to secret CXC ligands (CXCLs). CXCLs are capable of causing chemotaxis of specific types of stromal cells and control angiogenesis. Double immunofluorescence, western blot analysis, and colony-formation assay were carried out to compare parental and CPT-11-resistant LoVo cells. CPT-11-R LoVo colon cancer cells showed increased expression of CXCL1, CXCL2, CXCL3, and CXCL8. They displayed significantly increased intracellular protein levels of CXCL2 and CXCR2. CPT-11-R LoVo cells showed significantly elevated expression in aldehyde dehydrogenase 1 (ALDH1), cluster of differentiation 24 (CD24), cluster of differentiation 44 (CD44), and epithelial cell adhesion molecule (EpCAM). CXCL2 knockdown by short hairpin RNA resulted in reduced expression of CSC proteins, cyclins, EMT markers, G proteins, and matrix metalloproteinases (MMPs). Finally, Gαi-2 was found to promote expression of CSC genes and tumorigenesis which were more apparent in the resistant cells. In addition, Gαq/11 showed a similar pattern with exceptions of EpCAM and MMP9. Therefore, CXCL2–CXCR2 axis mediates through Gαi-2 and Gαq/11 to promote tumorigenesis and contributes to CSC properties of CPT-11-R LoVo cells. ? 2018 Wiley Periodicals, Inc.","aldehyde dehydrogenase isoenzyme 1; cell protein; chemokine receptor CXCR2; cluster of differentiation 24 protein; cluster of differentiation 44 protein; CXCL1 chemokine; CXCL2 chemokine; CXCL3 chemokine; CXCL9 chemokine; epithelial cell adhesion molecule; epithelial derived neutrophil activating factor 78; g alpha i 2 protein; g alpha q 11 protein; gelatinase A; gelatinase B; guanine nucleotide binding protein; interleukin 8; irinotecan; lentivirus vector; matrix metalloproteinase; messenger RNA; protein; short hairpin RNA; small interfering RNA; stromal cell derived factor 1; unclassified drug; angiogenesis; Article; cancer stem cell; carcinogenesis; cell motility; colon cancer; colony formation; endothelium cell; genetic transfection; HEK293T cell line; human; human cell; immunofluorescence; immunofluorescence microscopy; LoVo cell line; mRNA expression level; polymerase chain reaction; priority journal; protein expression; reverse transcription polymerase chain reaction; transient transfection; tumor microenvironment; Western blotting"
