"文獻名稱.","年份","摘要","索引關鍵字"
"Design and Evaluation of an Innovative Assisting Device for Improving Blood Circulation in Osteoarthritis","2019","In this study, an innovative assisting device is proposed to respond to Osteoarthritis (OA) prevention needs of aging society. Due to the modern lifestyle, people lack exercise and obesity problem. The risk of Osteoarthritis is increase recently. OA usually occurs in weight-bearing joints. Joint pain often worsens when more active and eases when resting; although as the disease progresses, may find in pain most or even all of the time. Resolving pain and stiffness brings inconvenience to life and deterioration of body functions to OA patients is essential. This study explores in depth the impact of the physiological cycle of knee osteoarthritis on degeneration. Design a useful adjuvant therapy device, which can effectively improve the regulation of peripheral nerves and blood vessels, thereby increasing the mobility of elderly. Prevention in OA positively impacts health cost and elderly’s quality of life in old age. ? 2019, Springer Nature Switzerland AG.","Design; Deterioration; Health; Human engineering; Joints (anatomy); Systems engineering; Adjuvant therapy; Assisting device; Blood circulation; Daily lives; Design and evaluations; Knee osteoarthritis; Osteoarthritis prevention; Peripheral nerves; Blood vessels"
"Circumcision to prevent HIV and other sexually transmitted infections in men who have sex with men: a systematic review and meta-analysis of global data","2019","Background: Men who have sex with men (MSM) are disproportionately affected by HIV and other sexually transmitted infections (STIs) worldwide. Previous reviews investigating the role of circumcision in preventing HIV and other STIs among MSM were inconclusive. Many new studies have emerged in the past decade. To inform global prevention strategies for HIV and other STIs among MSM, we reviewed all available evidence on the associations between circumcision and HIV and other STIs among MSM. Methods: In this systematic review and meta-analysis, we searched PubMed, Web of Science, BioMed Central, Scopus, ResearchGate, Cochrane Library, Embase, PsycINFO, Google Scholar, and websites of international HIV and STI conferences for studies published before March 8, 2018. Interventional or observational studies containing original quantitative data describing associations between circumcision and incident or prevalent infection of HIV and other STIs among MSM were included. Studies were excluded if MSM could not be distinguished from men who have sex with women only. We calculated pooled odds ratios (ORs) and their 95% CIs using random-effect models. We assessed risk of bias using the Newcastle-Ottawa scale. Findings: We identified 62 observational studies including 119 248 MSM. Circumcision was associated with 23% reduced odds of HIV infection among MSM overall (OR 0·77, 95% CI 0·67–0·89; number of estimates [k]=45; heterogeneity I 2 =77%). Circumcision was protective against HIV infection among MSM in countries of low and middle income (0·58, 0·41–0·83; k=23; I 2 =77%) but not among MSM in high-income countries (0·99, 0·90–1·09; k=20; I 2 =40%). Circumcision was associated with reduced odds of herpes simplex virus (HSV) infection among MSM overall (0·84, 0·75–0·95; k=5; I 2 =0%) and penile human papillomavirus (HPV) infection among HIV-infected MSM (0·71, 0·51–0·99; k=3; I 2 =0%). Interpretation: We found evidence that circumcision is likely to protect MSM from HIV infection, particularly in countries of low and middle income. Circumcision might also protect MSM from HSV and penile HPV infection. MSM should be included in campaigns promoting circumcision among men in countries of low and middle income. In view of the substantial proportion of MSM in countries of low and middle income who also have sex with women, well designed longitudinal studies differentiating MSM only and bisexual men are needed to clarify the effect of circumcision on male-to-male transmission of HIV and other STIs. Funding: National Natural Science Foundation of China, National Science and Technology Major Project of China, Australian National Health and Medical Research Council Early Career Fellowship, Sanming Project of Medicine in Shenzhen, National Institutes of Health, Mega Projects of National Science Research for the 13th Five-Year Plan, Doris Duke Charitable Foundation. ? 2019 The Author(s). Published by Elsevier Ltd. This is an Open Access article under the CC BY 4.0 license","Article; bibliographic database; Chlamydia; circumcision; disease transmission; economic status; gonorrhea; Herpes simplex virus; human; Human immunodeficiency virus infection; infection risk; men who have sex with men; meta analysis; Neisseria gonorrhoeae; outcome assessment; papillomavirus infection; priority journal; prophylaxis; sensitivity analysis; sexual behavior; sexually transmitted disease; syphilis; systematic review; transgender; treatment outcome"
"Indoleamine-2,3-dioxygenase-1 expression predicts poorer survival and up-regulates ZEB2 expression in human early stage bladder cancer","2019","Purposes: Indoleamine-2,3-dioxygenase-1 (IDO1) is a key enzyme of tryptophan metabolism which regulates T cell function in immune cells and little is known about the role of IDO1 expression in bladder cancer cells. The study is aimed to evaluate the clinical relevance of IDO1 expression in human bladder urothelial carcinoma (UC). Materials and Methods: One hundred and sixty paraffin-embedded UC tissues (130 bladder, 30 upper urinary tract) and 47 adjacent normal tissues were retrieved for IDO1 immunostaining. Urine samples from UC and non-UC patients were collected before surgery for measuring the concentration of tryptophan and its metabolites. Clinicopathological correlates of IDO1 expression and the prognostic values in human bladder cancer were explored. External validation was performed with 4 published bladder cancer datasets, as well as in vitro studies. Results: As compared with normal adjacent tissues, UC exhibited a higher frequency of IDO1 expression (chi-square, P = 0.0005). IDO1 expression is an independent poor prognostic factor for disease progression [hazard ratio and 95% confidence interval, 3.80 (1.46–9.86), P = 0.006], which is associated with decreased number of intratumoral infiltrating CD8+ lymphocyte (unpaired t test, P = 0.026). External validation showed that patients with higher IDO1 expression exhibit decreased disease-specific survival than those with lower IDO1 expression. Furthermore, IDO1 expression correlated positively with the expression of several EMT markers, including ZEB2, fibronectin and vimentin. The in vitro T24 cell subline demonstrated that IDO1 expression can up-regulate ZEB2 expression probably through miR-200c signaling. Conclusion: IDO1 expression predicts poorer survival and up-regulates ZEB2 expression in human bladder cancer. ? 2019 Elsevier Inc.","fibronectin; indoleamine 2,3 dioxygenase; indoleamine 2,3 dioxygenase 1; unclassified drug; vimentin; zinc finger E box binding homeobox 2; aged; Article; bladder; cancer survival; CD8+ T lymphocyte; chi square test; controlled study; disease specific survival; female; human; human cell; human tissue; immunohistochemistry; major clinical study; male; priority journal; protein expression; Student t test; transitional cell carcinoma; upregulation; urinary tract"
"Gender-differential associations between attention deficit and hyperactivity symptoms and youth health risk behaviors","2019","[無可用摘要]","adolescent; adult; Article; attention deficit disorder; behavior disorder; bullying; fatigue; female; high risk behavior; human; internet addiction; major clinical study; male; sex difference; sleep disorder"
"Residential greenness and mortality in oldest-old women and men in China: a longitudinal cohort study","2019","Background: Exposure to natural vegetation, or greenness, might affect health through several pathways, including increased physical activity and social engagement, improved mental health, and reductions in exposure to air pollution, extreme temperatures, and noise. Few studies of the effects of greenness have focused on Asia, and, to the best of our knowledge, no study has assessed the effect on vulnerable oldest-old populations. We assessed the association between residential greenness and mortality in an older cohort in China. Methods: We used five waves (February, 2000–October, 2014) of the China Longitudinal Healthy Longevity Survey (CLHLS), a prospective cohort representative of the general older population in China. We assessed exposure to greenness through satellite-derived Normalised Difference Vegetation Index (NDVI) values in the 250 m and 1250 m radius around the residential address for each individual included in the study. We calculated contemporaneous NDVI values, cumulative NDVI values, and changes in NDVI from the start of the study over time. The health outcome of the study was all-cause mortality, excluding accidental deaths. Mortality rate ratios were estimated with Cox proportional hazards models, adjusted for age, sex, ethnicity, marital status, geographical region, childhood and adult socioeconomic status, social and leisure activity, smoking status, alcohol consumption, and physical activity. Findings: Among 23 754 individuals (mean age at baseline 93 years [SD 7·5]) totaling 80 001 person-years, we observed 18 948 deaths during 14 years of follow-up, between June, 2000, and December, 2014. Individuals in the highest quartile of contemporaneous NDVI values had 27% lower mortality than those in the lowest quartile for the 250 m radius (hazard ratio [HR] 0·73, 95% CI 0·70–0·76), and 30% lower mortality for the 1250 m radius (0·70, 0·67–0·74). No clear association was observed for cumulative NDVI measurements and mortality. We did not detect an association between area-level changes in NDVI and mortality. Interpretation: Our research suggests that proximity to more green space is associated with increased longevity, which has policy implications for the national blueprint of ecological civilisation and preparation for an ageing society in China. Funding: Bill & Melinda Gates Foundation, US National Institute on Aging, US National Institute of Health, Natural Science Foundation of China, UN Population Fund, China Social Sciences Foundation, and Hong Kong Research Grants Council. ? 2019 The Author(s). Published by Elsevier Ltd. This is an Open Access article under the CC BY 4.0 license","accidental death; adult; aged; aging; alcohol consumption; all cause mortality; article; child; childhood; civilization; cohort analysis; controlled study; disease course; ethnicity; female; follow up; funding; Hong Kong; human; longevity; major clinical study; male; marriage; mortality rate; national health organization; natural science; physical activity; prospective study; smoking; social status; sociology; vegetation; very elderly"
"The Effectiveness of Dialectical Behavior Therapy Skills Training Group vs. Cognitive Therapy Group on Reducing Depression and Suicide Attempts for Borderline Personality Disorder in Taiwan","2019","In this study the effectiveness of the condensed Dialectical Behavior Therapy Skills Training Group (DBTSTG) was compared to the Cognitive Therapy Group (CTG) in reducing depression and suicide reattempt and modifying emotion regulation strategies among those with borderline personality disorder (BPD). A total of 82 depressed BPD college students with a suicidal history within the past 6-months were randomly allocated to DBTSTG or CTG. Both groups had similar reductions in suicide reattempts and depression after the intervention and 6-month follow-ups. However, the CTG showed improvements in cognitive errors, but the DBTSTG revealed increases in acceptance and decreases in suppression scores. Both groups were effective in decreasing depression and suicide reattempt in BPD college students, probably through increasing adaptive antecedent-focused or response-focused strategies of emotion regulation, respectively. ? 2018, Copyright ? International Academy for Suicide Research.",""
"SERS-active substrate with collective amplification design for trace analysis of pesticides","2019","Health risks posed by the exposure to trace amounts of pesticide residue in agricultural productshave gaineda lot of concerns, due to theirneurotoxicnature. The applications of surface-enhanced Raman Scattering (SERS) as a detection technique have consistently shown its potential as a rapid and sensitive means with minimal sample preparation. In this study, gold nanoparticles (Au NPs) in elliptical shapes were collected into a layer of ordered zirconia concave pores. The porous zirconia layer (pZrO2) was then deposited with Au NPs, denoted as Au NPs (x)/pZrO2, where x indicates the deposition thickness of Au NPs in nm. In the concave structure of pZrO2, Au-ZrO2 and Au-Au interactions provide a synergistic and physical mechanism of SERS, which is anticipated to collect and amplify SERS signals and thereafter improve the enhancement factor (EF) of Au NPs/pZrO2. By taking Rhodamine 6G (R6G) as the test molecule, EF of Au NPs/pZrO2 might reach to 7.0 × 107. Au NPs (3.0)/pZrO2 was then optimized and competent to detect pesticides, e.g., phosmet and carbaryl at very low concentrations, corresponding to the maximum residue limits of each, i.e., 0.3 ppm and 0.2 ppm, respectively. Au NPs (3.0)/pZrO2 also showed the effectiveness of distinguishing between phosmet and carbaryl under mixed conditions. Due to the strong affinities of the phosphoric groups and sulfur in phosmet to the Au NPs (3.0)/pZrO2, the substrate exhibited selective detection to this particular pesticide. In this study, Au NPs (3.0)/pZrO2 has thus demonstrated trace detection of residual pesticides, due to the substrate design that intended to provide collective amplification of SERS. ? 2019 by the authors.",""
"Real-world effectiveness and safety of ledipasvir/sofosbuvir for genotype 6 chronic hepatitis C patients in Taiwan","2019","Background and Aim: Infection with hepatitis C virus (HCV) genotype (GT) 6 is uncommon in Taiwan, and reports of ledipasvir/sofosbuvir (LDV/SOF) treatment for GT6 are few. This study evaluates the effectiveness and safety of LDV/SOF in treating chronic hepatitis C (CHC) patients with GT6 infection. Methods: CHC patients that were infected with GT6 and treated for 12?weeks with LDV/SOF at two hospitals were enrolled. All patients were followed for an additional 12?weeks after the completion of LDV/SOF treatment. Demographics, HCV viral load, lipid and sugar profiles, and adverse events were recorded and reviewed. Results: A total of 127 patients were enrolled. Cirrhosis was found in 68.2% of them. Sustained virological response (SVR), determined by per-protocol analysis, was 97.6%. The SVR rates for cirrhosis versus non-cirrhosis (96.5% vs 100%, P?=?0.229) and low versus high viral load (cutoff value: 106?IU/mL; 100% vs 95.6%, P?=?0.108) were similar. Following HCV clearance, significantly lower glycosylated hemoglobin was present both in patients with or without diabetes mellitus. Twenty-three (18.1%) patients exhibited adverse events, and each adverse event presented with an incidence of 0.8% to 3.1%. Neuropsychiatric symptoms were the most common. During treatment, 18 patients (14.2%) had alanine aminotransferase elevations consistent with more than grade 1 abnormalities, and none had signs of decompensation. Renal function remained unchanged. Conclusion: The high SVR and excellent safety of LDV/SOF treatment for GT6 CHC patients suggest that LDV/SOF is a favorable option for treating GT6 CHC patients in Taiwan and Asia. ? 2019 Journal of Gastroenterology and Hepatology Foundation and John Wiley & Sons Australia, Ltd",""
"An effective and accurate identification system of Mycobacterium tuberculosis using convolution neural networks","2019","Tuberculosis (TB) remains the leading cause of morbidity and mortality from infectious disease in developing countries. The sputum smear microscopy remains the primary diagnostic laboratory test. However, microscopic examination is always time-consuming and tedious. Therefore, an effective computer-aided image identification system is needed to provide timely assistance in diagnosis. The current identification system usually suffers from complex color variations of the images, resulting in plentiful of false object detection. To overcome the dilemma, we propose a two-stage Mycobacterium tuberculosis identification system, consisting of candidate detection and classification using convolution neural networks (CNNs). The refined Faster region-based CNN was used to distinguish candidates of M. tuberculosis and the actual ones were classified by utilizing CNN-based classifier. We first compared three different CNNs, including ensemble CNN, single-member CNN, and deep CNN. The experimental results showed that both ensemble and deep CNNs were on par with similar identification performance when analyzing more than 19,000 images. A much better recall value was achieved by using our proposed system in comparison with conventional pixel-based support vector machine method for M. tuberculosis bacilli detection. ? 2019 Wiley Periodicals, Inc.","artificial neural network; cytology; evaluation study; human; image processing; isolation and purification; lung tuberculosis; microbiology; microscopy; Mycobacterium tuberculosis; procedures; sputum; Humans; Image Processing, Computer-Assisted; Microscopy; Mycobacterium tuberculosis; Neural Networks (Computer); Sputum; Tuberculosis, Pulmonary"
"Facing children suffering from physical abuse: The decision-making process of non-abusing caregivers","2019","Background: Physical abuse is the most common type of child maltreatment reported in Taiwan. The action of non-abusing caregivers is key to ending this maltreatment and to preventing future victimization in the home. Purpose: The purpose of this study was to explore the decision-making process used by non-abusing caregivers to take action after finding that children under their care were being physically abused at home. Methods: A qualitative descriptive approach was adopted and purposive, snowball sampling was used to recruit 11 non-abusing caregivers of children less than 18 years of age who were experiencing physical abuse at home. Data were collected using semi-structured, in-depth interviews. Data analysis was performed using a constant comparison method that was based on grounded theory principles and techniques. Results: The participants adopted a process that shifted over time from passive observation to active participation in dealing with children under their care being physically abused at home. The three main categories and five subcategories in this process are (1) inaction (shirking parental responsibility and rationalizing spouse’s use of corporal punishment); (2) obscure action (family harmony first; strategic solutions); and (3) action (bottom line for asking for help). In this study, the decision-making process was influenced by personal, family, and sociocultural factors. Conclusions / Implications for Practice: The decision of the non-abusing caregivers in this study whether or not to take action was influenced by situational factors, which led to various consequences for their children. Non-abusing caregivers should be provided with coping strategies and resources to help them make decisions that protect the best interests of the physically abused child. ? 2019, Taiwan Nurses Association. All rights reserved.","article; caregiver; child; child abuse; clinical article; coping behavior; data analysis; decision making; female; grounded theory; human; human tissue; intermethod comparison; interview; male; physical abuse; punishment; responsibility; spouse; adolescent; caregiver; child parent relation; prevention and control; psychology; qualitative research; Taiwan; Adolescent; Caregivers; Child; Child Abuse; Decision Making; Humans; Parent-Child Relations; Qualitative Research; Taiwan"
