"文獻名稱.","年份","摘要","索引關鍵字"
"Large-area blade-coated organic solar cells processed from halogen-free solvent",2019,"High performance organic solar cells (OSCs) are generally prepared by halogenated solvents, which are detrimental to the environment and human health. The replacement of hazardous halogenated solvents is a priority in the commercialization of solution-processed OSCs. In this study, poly[4,8?bis(5?(2?ethylhexyl)thiophen?2?yl)benzo[1,2?b;4,5?b’]dithiophene?2,6?diyl?alt?(4?(2?ethylhexyl)?3?fluorothieno[3,4?b]thiophene?)?2?carboxylate?2?6-diyl)] (PBDTTT?EFT):[6,6]-phenyl C71-butyric acid methyl ester (PC71BM)-based device processed with binary halogen-free solvents (toluene and N-methyl-2-pyrrolidone) is fabricated by blade-coating method. Through the combination of morphological manipulation of active layer and interfacial engineering, the resulting OSCs deliver a promising power conversion efficiency (PCE) up to 11.09%. Importantly, large-area (216 cm2) blade-coated bulk-heterojunction OSCs is also demonstrated, and the resulting devices deliver a high PCE up to 5.03%, which is comparable to those of the devices processed with halogenated solvents (PCE = 5.20%). Additionally, the devices processed with halogen-free solvents also exhibit superior stability, maintaining 88% of its initial efficiency after 3960 h of continuous operation. More encouragingly, halogen-free solvents-based manufacturing process can also be performed under ambient conditions, and a moderate PCE of 3.67% is attained for large-area (216 cm2) OSCs. To the best of our knowledge, 3.67% represents the highest efficiency ever reported for air-processed large-area OSCs. This work paves the way towards the realization of environmentally-friendly large-area OSCs with high performance and long-term stability. ? 2019 Elsevier B.V.","Butyric acid; Carboxylation; Coatings; Efficiency; Halogenation; Heterojunctions; Organic solvents; Air processing; Blade coatings; Halogen-free; Large area; Manufacturing process; Morphological manipulations; N-methyl-2-pyrrolidone; Power conversion efficiencies; Organic solar cells"
"Ribose-5-phosphate isomerase A overexpression promotes liver cancer development in transgenic zebrafish via activation of ERK and β-catenin pathways",2019,"Dysregulation of the enzymes involved in the pentose phosphate pathway (PPP) is known to promote tumorigenesis. Our recent study demonstrated that ribose-5-phosphate isomerase (RPIA), a key regulator of the PPP, regulates hepatoma cell proliferation and colony formation. Our studies in zebrafish reveal that RPIA-mediated hepatocarcinogenesis requires extracellular signal-regulated kinase (ERK) and β-catenin signaling. To further investigate RPIA-mediated hepatocarcinogenesis, two independent lines of transgenic zebrafish expressing human RPIA in the liver were generated. These studies reveal that RPIA overexpression triggers lipogenic factor/enzyme expression, steatosis, fibrosis and proliferation of the liver. In addition, the severity of fibrosis and the extent of proliferation are positively correlated with RPIA expression levels. Furthermore, RPIA-mediated induction of hepatocellular carcinoma (HCC) requires the ERK and β-catenin signaling pathway but is not dependent upon transaldolase levels. Our study presents a mechanism for RPIA-mediated hepatocarcinogenesis and suggests that RPIA represents a valuable therapeutic target for the treatment of HCC. ? 2019 The Author(s).","beta catenin; isomerase; mitogen activated protein kinase; ribose 5 phosphate; animal experiment; animal model; animal tissue; Article; cancer growth; carcinogenesis; cell proliferation; comparative study; controlled study; enzyme activation; fatty liver; human; human cell; liver cell carcinoma; liver fibrosis; nonhuman; priority journal; real time polymerase chain reaction; reverse transcription polymerase chain reaction; signal transduction; transgenic zebrafish; xenotransplantation"
"Three months of rifapentine and isoniazid for latent tuberculosis infection in hemodialysis patients: High rates of adverse events",2019,"The consequences of once-weekly rifapentine plus isoniazid for 3 months (3HP) against latent tuberculosis infections in hemodialysis patients have not been studied before. This is the first study to evaluate the safety and tolerability of 3HP in this population and revealed a completion rate of 65.4%. The therapy was not associated with hepatotoxicity, but with high rates of adverse events (69.2%). ? 2018","isoniazid; nifedipine; rifapentine; isoniazid; rifampicin; rifapentine; tuberculostatic agent; adult; aged; arthralgia; Article; blood cell count; body mass; cerebrovascular accident; clinical article; clinical trial; comorbidity; confusion; coronary artery disease; diabetes mellitus; dizziness; drug safety; drug tolerability; end stage renal disease; fatigue; female; fever; flu like syndrome; headache; hemodialysis patient; human; hyperlipidemia; hypertension; latent tuberculosis; liver cirrhosis; liver function test; loss of appetite; male; middle aged; myalgia; neuropathy; prospective study; pruritus; rash; vomiting; adverse drug reaction; chronic kidney failure; combination drug therapy; complication; drug administration; hemodialysis; latent tuberculosis; pathology; safety; very elderly; Adult; Aged; Aged, 80 and over; Antitubercular Agents; Drug Administration Schedule; Drug Therapy, Combination; Drug-Related Side Effects and Adverse Reactions; Female; Humans; Isoniazid; Kidney Failure, Chronic; Latent Tuberculosis; Male; Middle Aged; Renal Dialysis; Rifampin; Safety"
"Lost in style: Gaze-driven Adaptive Aid for VR Navigation",2019,"A key challenge for virtual reality level designers is striking a balance between maintaining the immersiveness of VR and providing users with on-screen aids after designing a virtual experience. These aids are often necessary for wayfnding in virtual environments with complex paths. We introduce a novel adaptive aid that maintains the effectiveness of traditional aids, while equipping designers and users with the controls of how often help is displayed. Our adaptive aid uses gaze patterns in predicting user’s need for navigation aid in VR and displays mini-maps or arrows accordingly. Using a dataset of gaze angle sequences of users navigating a VR environment and markers of when users requested aid, we trained an LSTM to classify user’s gaze sequences as needing navigation help and display an aid. We validated the efcacy of the adaptive aid for wayfnding compared to other commonly-used wayfnding aids. ? 2019 Association for Computing Machinery.","Classification (of information); Human computer interaction; Human engineering; Navigation; Virtual reality; Games/Play; Gaze angles; Immersiveness; Navigation aids; Virtual/Augmented reality; Eye tracking"
"Increased brain entropy of resting-state fMRI mediates the relationship between depression severity and mental health-related quality of life in late-life depressed elderly",2019,"Background: Entropy analysis is a computational method used to quantify the complexity in a system, and loss of brain complexity is hypothesized to be related to mental disorders. Here, we applied entropy analysis to the resting-state functional magnetic resonance imaging (rs-fMRI) signal in subjects with late-life depression (LLD), an illness combined with emotion dysregulation and aging effect. Methods: A total of 35 unremitted depressed elderly and 22 control subjects were recruited. Multiscale entropy (MSE) analysis was performed in the entire brain, 90 automated anatomical labeling-parcellated ROIs, and five resting networks in each study participant. Limitations: Due to ethical concerns, all the participants were under medication during the study. Results: Regionally, subjects with LLD showed decreased entropy only in the right posterior cingulate gyrus but had universally increased entropy in affective processing (putamen and thalamus), sensory, motor, and temporal nodes across different time scales. We also found higher entropy in the left frontoparietal network (FPN), which partially mediated the negative correlation between depression severity and mental components of the quality of life, reflecting the possible neural compensation during depression treatment. Conclusion: MSE provides a novel and complementary approach in rs-fMRI analysis. The temporal-spatial complexity in the resting brain may provide the adaptive variability beneficial for the elderly with depression. ? 2019","adult; aged; aging; Article; brain; clinical article; controlled study; emotion; entropy; female; frontoparietal cortex; functional magnetic resonance imaging; Geriatric Depression Scale; geriatric patient; human; late life depression; male; mental health; posterior cingulate; priority journal; putamen; quality of life; thalamus; brain; brain mapping; cingulate gyrus; depression; entropy; middle aged; nuclear magnetic resonance imaging; pathophysiology; physiology; procedures; psychology; quality of life; rest; antidepressant agent; Aged; Antidepressive Agents; Brain; Brain Mapping; Depressive Disorder; Entropy; Female; Gyrus Cinguli; Humans; Magnetic Resonance Imaging; Male; Mental Health; Middle Aged; Quality of Life; Rest; Thalamus"
"Vaccinia viral A26 protein is a fusion suppressor of mature virus and triggers membrane fusion through conformational change at low pH",2019,"Vaccinia mature virus requires A26 envelope protein to mediate acid-dependent endocytosis into HeLa cells in which we hypothesized that A26 protein functions as an acid-sensitive membrane fusion suppressor. Here, we provide evidence showing that N-terminal domain (aa1-75) of A26 protein is an acid-sensitive region that regulates membrane fusion. Crystal structure of A26 protein revealed that His48 and His53 are in close contact with Lys47, Arg57, His314 and Arg312, suggesting that at low pH these His-cation pairs could initiate conformational changes through protonation of His48 and His53 and subsequent electrostatic repulsion. All the A26 mutant mature viruses that interrupted His-cation pair interactions of His48 and His 53 indeed have lost virion infectivity. Isolation of revertant viruses revealed that second site mutations caused frame shifts and premature termination of A26 protein such that reverent viruses regained cell entry through plasma membrane fusion. Together, we conclude that viral A26 protein functions as an acid-sensitive fusion suppressor during vaccinia mature virus endocytosis. ? 2019 Chang et al.","granulocyte marker monoclonal antibody; monoclonal antibody; mutant protein; recombinant protein; selenomethionine; trypsin; unclassified drug; viral A26 protein; virus envelope protein; viral protein; affinity chromatography; amino acid sequence; animal cell; Article; BSC40 cell line; circular dichroism; column chromatography; controlled study; crystal structure; electron microscopy; endocytosis; endosome; expression vector; gene cassette; gene deletion; gene mutation; human; human cell; immunoblotting; membrane fusion; nonhuman; nuclear magnetic resonance; pH; phenotype; protein expression; protein function; protein purification; RNA translation; sequence analysis; sequence homology; site directed mutagenesis; vaccinia; Vaccinia virus; virus assembly; virus core; virus infectivity; virus isolation; virus load; virus plaque; virus replication; whole genome sequencing; animal; Chlorocebus aethiops; endocytosis; genetics; HeLa cell line; metabolism; mouse; pH; virus entry; Animals; Cercopithecus aethiops; Endocytosis; HeLa Cells; Humans; Hydrogen-Ion Concentration; Membrane Fusion; Mice; Vaccinia virus; Viral Proteins; Virus Internalization"
"Equal treatment efficacy of direct-acting antivirals in patients with chronic hepatitis C and hepatocellular carcinoma? A prospective cohort study",2019,"Objective The treatment outcome of direct-acting antivirals (DAAs) in chronic hepatitis C patients with hepatocellular carcinoma (HCC) is controversial. The current study aimed to address the treatment efficacy and safety of DAAs in patients with curative or active HCC, compared with those of patients without HCC. Design A prospective cohort study Setting A medical centre and two regional hospitals in Taiwan Participants A total of 713 Taiwanese patients (601 non-HCC, 74 curative HCC and 38 active HCC patients) who received standard-of-care DAAs were consecutively enrolled in the study. Main outcome measurement The primary objective was to determine treatment efficacy, defined as undetectable hepatitis C virus RNA throughout 12 weeks of the post-treatment follow-up period (sustained virological response 12 [SVR12]). Results The overall SVR12 rate was 96.9%. The SVR12 rate was similar between the patients with HCC and those without HCC (95.5% vs 97.2%, p=0.37). The HCC patients were divided into two groups, those with curative HCC and those with viable HCC; a substantially but not significantly lower SVR rate, 92.1% (35/38), was observed in the patients with viable HCC compared with the SVR rate, 97.3% (72/74), in those with curative HCC (p=0.33). Compared with the patients with curative HCC, the patients with viable HCC had a significantly higher proportion of serious adverse events (10.5% vs 1.0%, p=0.002), early treatment discontinuation (10.5% vs 2.8%, p=0.03) and mortality (5.3% vs 0.1%, p=0.008). Conclusions An equivalently high SVR rate was observed in patients with either past or active HCC compared with those without HCC. The safety concerns in the HCC patients did not compromise treatment efficacy. ? Author(s) (or their employer(s)) 2019. Re-use permitted under CC BY-NC. No commercial re-use. See rights and permissions. Published by BMJ.","dasabuvir plus ombitasvir plus paritaprevir plus ritonavir; elbasvir; grazoprevir; ledipasvir; ribavirin; sofosbuvir; virus RNA; adult; aged; Article; chronic hepatitis C; cohort analysis; drug efficacy; drug safety; dyspnea; fatigue; female; follow up; headache; hospital patient; human; insomnia; liver cell carcinoma; major clinical study; male; middle aged; mortality; nausea; outcome assessment; prospective study; pruritus; rash; sustained virologic response; treatment response; vomiting"
"Alternative splicing in human cancer cells is modulated by the amiloride derivative 3,5-diamino-6-chloro-N-(N-(2,6-dichlorobenzoyl)carbamimidoyl)pyrazine-2-carboxide",2019,"Alternative splicing (AS) is a process that enables the generation of multiple protein isoforms with different biological properties from a single mRNA. Cancer cells often use the maneuverability conferred by AS to produce proteins that contribute to growth and survival. In our previous studies, we identified that amiloride modulates AS in cancer cells. However, the effective concentration of amiloride required to modulate AS is too high for use in cancer treatment. In this study, we used computational algorithms to screen potential amiloride derivatives for their ability to regulate AS in cancer cells. We found that 3,5-diamino-6-chloro-N-(N-(2,6-dichlorobenzoyl)carbamimidoyl)pyrazine-2-carboxamide (BS008) can regulate AS of apoptotic gene transcripts, including HIPK3, SMAC, and BCL-X, at a lower concentration than amiloride. This splicing regulation involved various splicing factors, and it was accompanied by a change in the phosphorylation state of serine/arginine-rich proteins (SR proteins). RNA sequencing was performed to reveal that AS of many other apoptotic gene transcripts, such as AATF, ATM, AIFM1, NFKB1, and API5, was also modulated by BS008. In?vivo experiments further indicated that treatment of tumor-bearing mice with BS008 resulted in a marked decrease in tumor size. BS008 also had inhibitory effects in?vitro, either alone or in a synergistic combination with the cytotoxic chemotherapeutic agents sorafenib and nilotinib. BS008 enabled sorafenib dose reduction without compromising antitumor activity. These findings suggest that BS008 may possess therapeutic potential for cancer treatment. ? 2019 The Authors. Published by FEBS Press and John Wiley & Sons Ltd.","3,5 diamino 6 chloro n [n (2,6 dichlorobenzoyl)carbamimidoyl]pyrazine 2 carboxide; aatf protein; aifm1 protein; amiloride; amiloride derivative; api5 protein; ATM protein; bs 008; heterogeneous nuclear ribonucleoprotein; hipk3 protein; histone; nfkb1 protein; nilotinib; protein; protein bcl x; protein kinase B; RNA; second mitochondrial activator of caspase; serine arginine rich protein; sorafenib; unclassified drug; algorithm; alternative RNA splicing; animal experiment; animal model; apoptosis; Article; binding site; cell cycle G2 phase; cell cycle M phase; cell growth; cell survival; cell viability; cell viability assay; controlled study; enzyme activity; flow cytometry; histone methylation; Huh-7 cell line; human; human cell; hydrogen bond; in vitro study; in vivo study; male; molecular docking; mononuclear cell; mouse; MTT assay; nonhuman; physical chemistry; priority journal; protein analysis; protein dephosphorylation; protein phosphorylation; RNA sequence; transient transfection; tumor volume; Western blotting"
"Noise Rejection for Wearable ECGs Using Modified Frequency Slice Wavelet Transform and Convolutional Neural Networks",2019,"Progress in wearable techniques makes the long-term daily electrocardiogram (ECG) monitoring possible. However, the long-term wearable ECGs can be significantly contaminated by various noises, which affect the detection and diagnosis of cardiovascular diseases (CVDs). The situation becomes more serious for wearable ECG screening, where the data are huge, and doctors have no way to visually check the signal quality episode-by-episode. Therefore, automatic and accurate noise rejection for the wearable big-data ECGs is craving. This paper addressed this issue and proposed a noise rejection method for wearable ECGs based on the combination of modified frequency slice wavelet transform (MFSWT) and convolutional neural network (CNN). Wearable ECGs were recorded using the newly developed 12-lead Lenovo smart ECG vest with a sample rate of 500 Hz and a resolution of 16 bit. One thousand 10-s ECG segments were picked up and were manually labeled into three quality types: clinically useful segments with good signal quality (type A), clinically useful segments with poor signal quality (type B), and clinically useless segments (pure noises, type C). Each of the 1,000 10-s ECG segments were transformed into a 2-D time-frequency (T-F) image using the MFSWT, with a pixel size of 200 × 50. Then, the 2-D grayscale images from MFSWT were fed into a 13-layer CNN model for training the classification models. Results from the standard 5-folder cross-validation showed that the proposed combination method of MFSWT and CNN achieved a highest classification accuracy of 86.3%, which was higher than the comparable methods from continuous wavelet transform (CWT) and artificial neural networks (ANN). The combination of MFSWT and CNN also had a good calculation efficiency. This paper indicated that the combination of MFSWT and CNN is a potential method for automatic identification of noisy segments from wearable ECG recordings. ? 2013 IEEE.","Automation; Biomedical signal processing; Convolution; Data visualization; Electrocardiography; Neural networks; Wearable technology; Automatic identification; Cardio-vascular disease; Classification accuracy; Continuous wavelet transforms; Convolutional neural network; Frequency slice wavelet transforms; Signal quality assessment; Wearable ECG; Wavelet transforms"
"A silicon-based coral-like nanostructured microfluidics to isolate rare cells in human circulation: Validation by SK-BR-3 cancer cell line and its utility in circulating fetal nucleated red blood cells",2019,"Circulating fetal cells (CFCs) in maternal blood are rare but have a strong potential to be the target for noninvasive prenatal diagnosis (NIPD). ""Cell Reveal TM system"" is a silicon-based microfluidic platform capable to capture rare cell populations in human circulation. The platform is recently optimized to enhance the capture efficiency and system automation. In this study, spiking tests of SK-BR-3 breast cancer cells were used for the evaluation of capture efficiency. Then, peripheral bloods from 14 pregnant women whose fetuses have evidenced non-maternal genomic markers (e.g., de novo pathogenic copy number changes) were tested for the capture of circulating fetal nucleated red blood cells (fnRBCs). Captured cells were subjected to fluorescent in situ hybridization (FISH) on chip or recovered by an automated cell picker for molecular genetic analyses. The capture rate for the spiking tests is estimated as 88.1%. For the prenatal study, 2-71 fnRBCs were successfully captured from 2 mL of maternal blood in all pregnant women. The captured fnRBCs were verified to be from fetal origin. Our results demonstrated that the Cell Reveal TM system has a high capture efficiency and can be used for fnRBC capture that is feasible for the genetic diagnosis of fetuses without invasive procedures. ? 2019 by the authors.","Biochips; Cell culture; Cell proliferation; Diagnosis; Diseases; Efficiency; Microfluidics; Nanostructures; Silicon; Breast cancer cells; Capture efficiency; cbNIPD; Fluorescent in situ hybridization; FnRBC; Microfluidic platforms; Nucleated red blood cells; System automa-tion; Blood"
"Assessment and Optimization of the Circadian Performance of Smartphone-Based Virtual Reality Displays",2019,"The non-visual effects of blue light in displays mean that excessive use of smartphones can disturb the human circadian rhythm. Thus, the impact of virtual reality (VR) headsets, which are worn closer to the human eye, may be even more serious. In this paper, based on non-visual parameters, such as the circadian action factor (CAF) and circadian illuminance, the circadian performance of smartphone-based VR displays is quantitatively evaluated by an evaluation system we designed. Moreover, we investigate the improvements in the circadian performance of VR headsets resulting from three practical methods for reducing the blue light content. Finally, a theoretical method of shifting the green-light wavelength of the screen close to 555 nm to optimize the CAF of VR headsets is proposed. Overall, the results of this paper are of significant value in quantifying the effects of VR displays on circadian rhythms and improving the safety of VR headsets with regard to human health. ? 2019 IEEE.","Display devices; Measurement; Room and pillar mining; Smartphones; Spectrum analysis; Action factors; Circadian rhythms; Green light; Human health; Optimization method; Practical method; Theoretical methods; Virtual-reality display; Virtual reality"
