"文獻名稱.","年份","摘要","索引關鍵字"
"The Effect of Honey with ORS and a Honey Solution in ORS on Reducing the Frequency of Diarrhea and Length of Stay for Toddlers",2019,"This study aims to identify the effect of honey with an oral rehydration solution (ORS) and a honey solution in ORS on the frequency of diarrhea and length of hospital stay for toddlers with diarrhea. A randomized controlled trial was conducted in Padang and involved 72 toddlers aged 1–5 who were affected by diarrhea; the participants were selected through a probability sampling technique. The intervention group was provided with 5 ml of honey with an ORS and plain ORS at every diarrhea episode while the control group was provided with 10 ml of honey added to an ORS at every diarrhea episode. The findings suggest that there is a significant difference in the frequency of diarrhea between the intervention and control groups prior to and following the provision of honey with an ORS and honey added to an ORS (p < 0.05). There was a significant difference in the length of stay between both groups following the intervention and control treatments (p < 0.05). These results show that honey may be provided as an alternative therapy for toddlers with diarrhea. ? 2019, ? 2019 Taylor & Francis.","oral rehydration solution; controlled study; diarrhea; female; fluid therapy; honey; human; hydration status; infant; length of stay; male; oral drug administration; physiology; preschool child; procedures; randomized controlled trial; time factor; Administration, Oral; Child, Preschool; Diarrhea; Female; Fluid Therapy; Honey; Humans; Infant; Length of Stay; Male; Organism Hydration Status; Rehydration Solutions; Time Factors"
"A comparative study of fractionated versus single dose injection for spinal anesthesia during cesarean section in patients with pregnancy-induced hypertension",2019,"Background: Local anesthetics for spinal anesthesia in one-single injection are known to induce more severe hypotension than a fractionated dose in healthy obstetric patients. Hypotension in obstetric patients with pregnancy-induced hypertension, including preeclampsia, during spinal anesthesia, could compromise fetal well-being. Objectives: This studyaimedtocomparethemeanarterial pressure (MAP), the total dose of ephedrine required, andlevel of sensory blockade between the fractionated-dose and single-dose spinal anesthesia injection in obstetric patients with pregnancy-induced hypertension who underwent a cesarean section. Methods: This single-blind randomized clinical trial was conducted from January to April 2018 after being approved by the Research Ethics Committee of Universitas Indonesia (No. 1174/UN2.F1/ETIK/2017) and recorded at ClinicalTrials.gov (NCT03693638). After obtaining informed consent, 42 parturients with hypertension in pregnancy (gestational hypertension or preeclampsia), ASA II-III, aged 18 - 40 years, and BMI of 18.5 - 35 kg/m2 with singleton pregnancy, who were planned for spinal anesthesia for emergency or semi-emergency cesarean section with hyperbaric bupivacaine 0.5% (MarcaineTM, Hospira) and fentanyl, were included in this study. All subjects were randomly divided into two groups including fractionated-dose (FD) and single-dose (SD). Results: There was no significant difference between the two groups in MAP in the first 15 minutes after anesthesia (P &gt; 0.05) and median total dose of ephedrine required (10 (0 - 25) mg in the FD group vs. 15 (0 - 30) mg in the SD group, P = 0.30). However, in the FD group, MAP tended to be higher in the first three minutes compared to the SD group. The level of sensory blockade was mostly at T4, which was not significantly different between the groups (52.4% in FD vs. 42.9% in SD, P = 0.59). Conclusions: In obstetric patients with pregnancy-induced hypertension who underwent a cesarean section, the mean arterial pressure after spinal anesthesia was not significantly different between the fractionated dose of spinal anesthesia injection and single-dose injection. Total ephedrine required and levels of sensory blockade were not significantly different between the groups. ? 2019, Author(s).","bupivacaine; ephedrine; fentanyl; lidocaine; magnesium sulfate; methylergometrine; metoclopramide; midazolam; nifedipine; oxytocin; ranitidine; adult; Apgar score; Article; body mass; Bromage scale; cesarean section; controlled study; dose; electrocardiography; female; fetus weight; gestational age; heart rate; human; hypotension; maternal hypertension; mean arterial pressure; mixed anxiety and depression; motor nerve block; nerve block; oxygen saturation; pain; pinprick test; preeclampsia; prospective study; radiation dose fractionation; randomized controlled trial; single blind procedure; single drug dose; spinal anesthesia"
"Emotional and behavioral problems among left-behind children in Indonesia",2019,"Background: The number of migrant workers in Indonesia has been increasing over the years. Most of the migrant workers are females with children, creating a huge number of left-behind children (LBC). The issue of LBC has become important to discuss because LBC tends to experience more emotional and behavioral problems than non-LBC. The aim of this study was to assess and compare emotional and behavioral problems between LBC and non-LBC in Indonesia. This paper analyzes data from a project by the Community Mental Health Research Group from the Faculty of Psychology, Universitas Indonesia, held in 2015 - 2016. Materials and Methods: Participants were 629 adolescents: 359 LBC and 270 non-LBC. The data were acquired in a cross-sectional study conducted in rural Indonesia. Data on emotional and behavioral problems were assessed with Strength and Difficulties Questionnaire, while data related to risk factor variables were collected using multidimensional scale of perceived social support, the 6-item De Jong Gierveld Loneliness Scale, and Inventory of Parent and Peer Attachment. The data were analyzed with descriptive statistics and multiple regression analysis. Results: The prevalence of emotional and behavioral problems in LBC was 28.4% compared to 21% among non-LBC. Peer attachment, communication, social support, and loneliness were identified as factors that impact the emotional and behavioral problems among LBC. Conclusions: LBC has more emotional and behavioral problems than non-LBC. Comprehensive understanding of various protective and risk factors is needed to provide impactful interventions for LBC. ? 2019 Indian Psychiatric Society - South Zonal Branch | Published by Wolters Kluwer Medknow.",""
"Eating behaviour of adolescent schoolgirls in Malang, East Java: A qualitative study",2019,"Introduction: Poor eating behaviour is known to lead to nutritional deficiency among adolescents. At the same time, poor eating behaviour characterised by dietary excesses could lead to overweight and obesity. The present study aimed to explore the eating behaviour of adolescent schoolgirls in Malang, East Java Province, Indonesia, and to determine the factors that influenced their eating behaviour. Methods: This was a qualitative study, guided by the Social Cognitive Theory (SCT), which focused on individual and environmental influences to better understand health-related behaviours, such as eating behaviour. Triangulation was applied to the study subjects (adolescent girls, their mothers, and school staff). The methods used included individual in-depth interviews and focus group discussions. Qualitative data analyses were performed using Atlas.ti 7. Results: Most participants showed poor eating behaviour that was characterised by skipping breakfast, frequent consumption of fast foods and the consumption of local food with low nutrient content. Their eating behaviour was influenced by individual factors including personal preferences, the price of the food, and by environmental factors, such as the family, school and neighbourhood. Conclusion: Our findings showed that adolescent girls in Malang appeared to be aware of healthy eating but they showed unsatisfactory eating practices. Interventions are suggested to improve the poor eating behaviour of the adolescents toward avoiding malnutrition consequences. ? 2019 Malaysian Journal of Nutrition.",""
"Determinants of the stunting of children under two years old in Indonesia: A multilevel analysis of the 2013 Indonesia basic health survey",2019,"Indonesia is ranked fifth among countries with the highest burden of stunting in children under five. This study aims to examine the determinants of stunting in children aged 0–2 years in Indonesia using data derived from the 2013 Indonesia Basic Health Survey. Twenty potential predictors of stunting, categorized into household and housing characteristics; maternal and paternal characteristics; antenatal care services and child characteristics were analyzed. Multilevel analyses were performed to examine the role of cluster/district/provincial differences, as well as individual/household level characteristics and stunting status. Of 24,657 children analyzed, 33.7% (95%CI: 32.8%–34.7%) were stunted. The odds of stunting increased significantly among children living in households with three or more children under five-years-old (aOR = 1.33, 95%CI: 1.03–1.72), households with five to seven household members (aOR =1.11; 95%CI: 1.03–1.20), children whose mothers during pregnancy attended less than four antenatal care services (aOR = 1.22, 95%CI: 1.08–1.39), boys (aOR = 1.33, 95%CI: 1.22–1.45), children aged 12–23 months (aOR = 1.89; 95%CI: 1.54–2.32), and children who weighed <2500 g at birth (aOR = 2.55; 95%CI: 2.05–3.15). The odds also increased significantly with the reduction of household wealth index. Integrated interventions to address environment, an individual level associated with stunting in Indonesia, from the environment-to individual-level factors are important. ? 2019 by the authors. Licensee MDPI, Basel, Switzerland.","Article; body weight; breast feeding; child; child growth; childbirth; cross-sectional study; dietary intake; education; employment; female; health survey; household; household income; human; Indonesia; major clinical study; male; multicenter study; nutritional status; pregnancy; questionnaire; social status; stunting; growth disorder; infant; multivariate analysis; odds ratio; Cross-Sectional Studies; Female; Growth Disorders; Health Surveys; Humans; Indonesia; Infant; Male; Multivariate Analysis; Odds Ratio"
"Placental mitochondrial DNA copy number is associated with reduced birth weight in women with placental malaria",2019,"Placental malaria (PM) causes placental insufficiency, leading to reduced birth weight (BW). Placental mtDNA copy number (mtDNA-CN) and relative telomere length (RTL) have been described as potential biomarkers for placental insufficiency and intrauterine growth restriction (IUGR). We investigated their associations with BW in women with PM from malaria-endemic region of Papua, Indonesia. MtDNA-CN and RTL were determined in 50 placentas by quantitative real-time PCR. Increased placental mtDNA-CN was associated with reduced BW (coef = ?193.71, p = 0.016), particularly in preterm group (coef = ?374.21, p < 0.001). RTL did not associate with BW. Increased placental mtDNA-CN indicates a compensatory mechanism to reduced BW in women with PM. ? 2019 Elsevier Ltd","genomic DNA; mitochondrial DNA; tumor necrosis factor; age; Article; axilla temperature; biometry; birth weight; cytokine production; disease association; female; fetus growth; gene dosage; gestational age; hemoglobin determination; human; human tissue; Indonesia; low birth weight; mitochondrial biogenesis; nonhuman; oxidative stress; Papua New Guinea; placenta malaria; placenta tissue; placenta weight; premature labor; priority journal; real time polymerase chain reaction; telomere; telomere shortening"
"Dolutegravir for second-line antiretroviral therapy",2019,"[無可用摘要]","dolutegravir; emtricitabine; integrase; lamivudine; lopinavir plus ritonavir; nonnucleoside reverse transcriptase inhibitor; proteinase inhibitor; ritonavir; RNA directed DNA polymerase inhibitor; tenofovir; zidovudine; antiretroviral therapy; CD4 lymphocyte count; codon; drug safety; genetic polymorphism; genotype; human; Human immunodeficiency virus 1; Human immunodeficiency virus infected patient; Human immunodeficiency virus infection; low income country; middle income country; monotherapy; Note; pregnancy; priority journal; prognosis; screening; treatment outcome; viral load testing; virus mutation"
"The implementation of k-means partitioning algorithm in HOPACH clustering method",2019,"Hierarchical Ordered Partitioning And Collapsing Hybrid (HOPACH) is one of the powerful clustering methods which combine the strengths of partitioning and agglomerative clustering methods. Several partition clustering methods such as PAM, K-Means, SOM, or other partitioning algorithms can be used in the partitioning process. This process is followed by the ordering steps, then continued with the agglomerative process. The number of main clusters is determined by MSS (Mean Split Silhouette) value. MSS is used to measure the heterogeneity of the clustering result. The lower the MSS value, the more homogenous each cluster members. We select the number of clusters from the clustering results with minimum MSS. In this implementation of HOPACH, we incorporate k-Means partitioning algorithm in this HOPACH clustering method, to cluster and analyze 136 DNA sequences of Ebola viruses. The clustering process is started with collecting DNA sequences of Ebola viruses from GenBank, then followed by performing features extraction of these DNA sequences using N-Mers frequency. The extraction results are compiled to be a features matrix and normalized using the min-max normalization with the interval [0, 1] as an input data to generate genetic distance matrix using Euclidian distance. The genetic distance matrix is used in partitioning process by the K-Means algorithm in HOPACH clustering. As the results, we obtained 8 clusters with minimum MSS (Mean Split Silhouette) 0.50266. The clustering process in this article uses the open source program R. ? 2019 Published under licence by IOP Publishing Ltd.","Axial flow; Bioinformatics; Cluster analysis; Diseases; DNA; DNA sequences; Extraction; Matrix algebra; Satellites; Viruses; Agglomerative clustering; Clustering methods; Features extraction; Min-max normalizations; Open-source program; Ordered partitioning; Partition clustering; Partitioning algorithms; K-means clustering"
"Pharmacophore-based virtual screening and molecular docking simulation of terpenoid compounds as the inhibitor of sonic hedgehog protein for colorectal cancer therapy",2019,"Colorectal cancer remains as the global health burden, which accounts for roughly 1 - 2 million new cases and 600,000 deaths per year. Hedgehog (Hh) signalling pathway has an imperative role in the mechanism and formation of colorectal cancer. Sonic hedgehog (Shh) protein is the most studied Hh protein because it is expressed by several tissues and experiments with Shh protein are generally applicable to other Hh homologs. In the present study, about 56,336 terpenoid compounds were screened through various computational methods using pharmacophore-based virtual screening and molecular docking simulation to determine their inhibitory potency against Shh protein. From molecular docking simulation results, about ten ligands have been selected according to their Gibbs free binding energies ΔGbinding) and the molecular interactions that formed during the formation of the terpenoid compound-Shh complex. Three terpenoid compounds, namely arganine J, asiaticoside A, and clinoposide A, shown a very high binding affinity toward Shh protein due to their lower ΔGbinding than robotnikinin, the standard ligand. Moreover, ADME-Tox, bioactivity, bioavailability, and pharmacology test results revealed that these compounds have better biological and pharmacological activity than the other terpenoid compounds. For further research, these terpenoid compounds can be used as a drug candidate for colorectal cancer therapy. ? 2019 Published under licence by IOP Publishing Ltd.","Binding energy; Biochemistry; Ligands; Lipids; Molecular modeling; Oncology; Pharmacodynamics; Proteins; Colorectal cancer; Hedgehog signaling pathways; Molecular docking; Sonic hedgehogs; Terpenoids; Diseases"
"Maximizing periodontal defect creation and experimental design in non-human primate model study: An updated review article",2019,"In relation to periodontal defect, several animals such as rats, hamster, rabbit, dog and non-human primate were used to prove the finding in in vitro study and to confirm the efficacy of new material or therapy before settled in human. This review aimed to describe and investigate the use of non-human primate as an animal model in periodontal defect to maximize the experiment design. Potentially relevant electronic or on-line article from Google Scholar, Science Direct, and PUBMED was screened. Full-text or articles written in English up to November 2017 were collected. Keywords or phrases were used: (Non-human primate OR monkey OR macaca) AND (periodontal defect). Non-human primate animal was reported prone to have systemic infectious disease such as tuberculosis. However, the use of non-human primate in experiment is ethically restricted; it should be performed on the highest beneficial reason. Combination of acute-chronic defect model in non-human primate is the best way to imitate a periodontitis condition in human. A notch in the base is made as a mark to measure the gain of periodontal ligament, new bone and cementum formations. Due to its limited number of animals used in a study, a good and reliable experimental design is needed. ? 2019 Journal of International Dental and Medical Research.",""
"Satisfaction of elderly patients participating in health insurance and seeking health services at the Sukmajaya Community Health Center in Depok - Expectations and realities: Pilot study",2019,"The integration of local health insurance (Jaminan Kesehatan Daerah, Jamkesda) into national health insurance (Jaminan Kesehatan Nasional, JKN) has led to various changes, but the subsequent increase in number of patients needing consultation has undermined the impact of the service. Herein, we investigated the participant satisfaction and service expectations among elderly patients at the JKN Elderly' Clinic at Sukmajaya Community Health Center (Puskesmas) in Depok, West Java, Indonesia. Qualitative assessments were made using Brown's eight-dimension theory of quality assurance (access, technical competence, security, effectiveness, efficiency, interpersonal relationships, amenities, and sustainability of service). Few participants over a short time research were chosen using purposive sampling from the Elderly' Clinic age (? 65 years old, 2 male and 5 female) and health staff from Puskesmas Sukmajaya and the Public Health Office (> 45 years old, 1 male and 2 female) were also selected. Few sample size taken also due to same answer from the participants, which meant that the study has reached saturation point. Among the 8 dimensions of quality assurance, the participants were most dissatisfied with the facilities, which led to a lack of privacy in patient examinations. Our assessments indicate the necessity of service evaluations and the need for additional human resource to improve the friendliness of the service, facilities, and privacy in health examinations. These improvements will maintain the dignity of older patients and will help to meet their expectations of service. ? 2019 Journal of International Dental and Medical Research.",""
"Optimal Time Delay of Epinephrine in One-per-mil Solution to Visualize Operation Field",2019,"Background: This study aimed to find out the optimal time delay of epinephrine in one-per-mil tumescent solution containing 1:1,000,000 epinephrine and 0.2% lidocaine to achieve optimal visualization in hand surgery. Materials and methods: Twelve healthy male subjects who volunteered to join this prospective, randomized, double blind study were selected with convenient sampling technique. The subject's hand and the solution, either the one-per-mil or normal saline solution, were randomly selected. Injections were given to the ring finger's pulp, whereas the oxygen saturation (SpO 2 ) of each finger was measured with Masimo's Radical-7 Pulse Oximeter at 5 min before injection and continuously up to 45 min after injection. The device showed the SpO 2 every 2 s. Any value of SpO 2 was noted if it stayed the same point for at least 30 s in a row without interruption. The time of the lowest SpO 2 was recorded and analyzed. Results: The average of SpO 2 after injection in the epinephrine group was 96.5 (95-97), P = 0.002, whereas the normal saline group was 97.5 ± 1.168, P = 0.003. Both were statistically significant compared with their respective baseline values. The average delta SpO 2 of the epinephrine group was 3.42 ± 0.996, whereas the normal saline group was 1.50 ± 1.567 (P = 0.001; CI 0.923-2.911). The time to achieve the lowest SpO 2 in the epinephrine group was obtained at the average time of 13.90 ± 5.38 min after injection. Conclusions: The optimal time delay of the epinephrine in the one-per-mil tumescent solution was 13.90 ± 5.38 min after injection. ? 2018 Elsevier Inc.","epinephrine; lidocaine; sodium chloride; epinephrine; lidocaine; local anesthetic agent; adult; Article; controlled study; double blind procedure; finger; hand surgery; human; human experiment; male; normal human; oxygen saturation; priority journal; prospective study; randomized controlled trial; therapy delay; adverse event; drug effect; intramuscular drug administration; local anesthesia; orthopedic surgery; procedures; surgery; time factor; vascularization; vasoconstriction; young adult; Adult; Anesthesia, Local; Anesthetics, Local; Double-Blind Method; Epinephrine; Fingers; Healthy Volunteers; Humans; Injections, Intramuscular; Lidocaine; Male; Orthopedic Procedures; Prospective Studies; Time Factors; Vasoconstriction; Young Adult"
"Stewardship of health security: The challenges of applying the One Health approach",2019,"Experience with the control of epidemics, notably the 2004 outbreaks of avian influenza, has demonstrated that a “One Health approach,” that recognizes that human, animal, and environmental health are interdependent, is the most effective way of dealing with threats from emerging infectious diseases (EID). However, introducing and applying a One Health approach is challenging for many countries. One of the key challenges relates to stewardship. The evolution of the strategies and policies used to introduce and adopt the One Health approach in the detection and response to EID over the period 2005 to 2017 is described at global level and in country case studies of Thailand and Indonesia. Both countries experienced significant outbreaks of H5N1 avian influenza from 2004 and have sought to adopt the One Health approach in their response strategies. The challenges for stewardship of health systems in introducing a One Health approach are described, and key lessons identified in regard to national level agency coordination, engagement of the broader civil society outside government, and developing a reliable, credible, and impartial decision-making process. The concept of stewardship provides valuable insights for policymakers on how to incorporate a One Health approach into their EID response systems. Copyright ? 2018 John Wiley & Sons, Ltd.","disease spread; epidemic; health policy; health services; infectious disease; influenza; policy making; Indonesia; Thailand; Animalia; Aves"
"Validation study of Indonesian mother–infant bonding scale",2019,"Mother-infant bonding scale (MIBS)is a questionnaire that can be used to elaborate the quality dyad between mother and infant; however it is not validated in Indonesian language optimally. This study aimed to identify the validity and reliability of the MIBS-Indonesian (MIBS-I)version based on Japanese MIBS (MIBS-J)that could be used in general population and hospital setting. Design of the study was cross sectional and involving 150 mother-infant dyads recruited from Growth and Developmental Clinic dr. Cipto Mangunkusumo General Hospital-Jakarta and Beji Volunteer-Staffed Integrated Health Service (Posyandu)-Depok/West Java. Infant was categorized as children from 0–36 months old. Mother with at least junior high-school background fulfilled MIBS-Indonesian version and also demographic data. SPSS version 21 for Mac and Lisrel 8.8 program for Windows was applied to analyze the data. Results of the study demonstrated that the content validity was good with I-CVI=0.9875 and S-CVI=0.99; and EFA results of 3 components total variance was 57.90% and CFA results showed three factors structure out of eight items and it fullfiled an adequate goodness of fit with each factor CR >0.7; factor 1:‘desire to love and denial’, factor 2: ‘hate and being closed’, and factor 3: ‘rejection feeling’. Cronbach's alpha for the eight items of MIBS-I was 0.535. To be concluded, MIBS-I was a multidimentional scale with three-factor model and it was confirmed valid and reliable to be implemented in Indonesian children from 0–36 months old. ? 2019","article; child; content validity; Cronbach alpha coefficient; data analysis software; demography; female; general hospital; high school; human; human experiment; Indonesian; infant; population; preschool child; validation process; validation study; volunteer; adult; cross-sectional study; devices; Indonesia; mother; mother child relation; newborn; object relation; psychology; psychometry; reproducibility; Adult; Child, Preschool; Cross-Sectional Studies; Humans; Indonesia; Infant; Infant, Newborn; Mother-Child Relations; Mothers; Object Attachment; Psychometrics; Reproducibility of Results"
"Impact of Car-Free Day on air pollution and its multifarious advantages in Sudirman-Thamrin Street, Jakarta",2019,"Jakarta is one of the most polluted cities in the world. The Jakarta Government led the Car-Free Day (CFD) with aims to reduce the pollution and uses of public transportation. Based on the high participation of citizen, CFD can be a potential initiative to engage in car-free life and become a solution to reduce pollution. The evaluation of CFD impact will be done by knowing the effect through environment and participant. To know the impact on the environment, we focus on the air condition. The data from The Environmental Agency of Jakarta was used and the manual measurement that contains PM10, SO2, CO, O3, and NO2 level was performed. The deeper understanding of the problem gets by observing the CFD Sudirman-Thamrin and doing an in-depth interview with participants. Analysis pattern of participant behavior will help to know how to change their perception about CFD without side effect such as a decreasing amount of participant. Understanding three main issues of CFD can be lead into improvement at planning and policy implementation, there are an environmental effect, transportation choices, and the multifarious effect such as CFD as the recreational area and the profitable area in the sight of participants. The result shows that CFD is not optimal in terms of the environment effect, but it is very good to maintain the program because it can be as a good health campaign tools, familiarize a healthy lifestyle and as a public space. However, the implementation must be improved from spatial planning and waste management. ? Int. J. of GEOMATE.",""
"Brief Report: Malignancies in Adults Living with HIV in Asia",2019,"Background:Hematological malignancies have continued to be highly prevalent among people living with HIV (PLHIV). This study assessed the occurrence of, risk factors for, and outcomes of hematological and nonhematological malignancies in PLHIV in Asia.Methods:Incidence of malignancy after cohort enrollment was evaluated. Factors associated with development of hematological and nonhematological malignancy were analyzed using competing risk regression and survival time using Kaplan-Meier.Results:Of 7455 patients, 107 patients (1%) developed a malignancy: 34 (0.5%) hematological [0.08 per 100 person-years (/100PY)] and 73 (1%) nonhematological (0.17/100PY). Of the hematological malignancies, non-Hodgkin lymphoma was predominant (n = 26, 76%): immunoblastic (n = 6, 18%), Burkitt (n = 5, 15%), diffuse large B-cell (n = 5, 15%), and unspecified (n = 10, 30%). Others include central nervous system lymphoma (n = 7, 21%) and myelodysplastic syndrome (n = 1, 3%). Nonhematological malignancies were mostly Kaposi sarcoma (n = 12, 16%) and cervical cancer (n = 10, 14%). Risk factors for hematological malignancy included age >50 vs. ?30 years [subhazard ratio (SHR) = 6.48, 95% confidence interval (CI): 1.79 to 23.43] and being from a high-income vs. a lower-middle-income country (SHR = 3.97, 95% CI: 1.45 to 10.84). Risk was reduced with CD4 351-500 cells/μL (SHR = 0.20, 95% CI: 0.05 to 0.74) and CD4 >500 cells/μL (SHR = 0.14, 95% CI: 0.04 to 0.78), compared to CD4 ?200 cells/μL. Similar risk factors were seen for nonhematological malignancy, with prior AIDS diagnosis showing a weak association. Patients diagnosed with a hematological malignancy had shorter survival time compared to patients diagnosed with a nonhematological malignancy.Conclusions:Nonhematological malignancies were common but non-Hodgkin lymphoma was more predominant in our cohort. PLHIV from high-income countries were more likely to be diagnosed, indicating a potential underdiagnosis of cancer in low-income settings. ? 2018 Wolters Kluwer Health, Inc.","acquired immune deficiency syndrome; adult; Article; Asia; Burkitt lymphoma; cancer incidence; CD4 lymphocyte count; cohort analysis; diffuse large B cell lymphoma; female; follow up; hematologic malignancy; human; Human immunodeficiency virus infection; immunoblastic lymphoma; Kaposi sarcoma; major clinical study; male; myelodysplastic syndrome; nonhodgkin lymphoma; priority journal; risk factor; survival time; uterine cervix cancer; complication; factual database; Human immunodeficiency virus infection; multivariate analysis; neoplasm; survival analysis; Adult; Asia; CD4 Lymphocyte Count; Cohort Studies; Databases, Factual; HIV Infections; Humans; Multivariate Analysis; Neoplasms; Risk Factors; Survival Analysis"
"Prenatal tobacco exposure and neonate birth weight",2019,"Background: Smoking is a global problem and serious threat to the health of pregnant women and fetus. Nicotine contained in cigarette smoke stimulates vasoconstriction of blood vessels, reduces the flow of nutrients and oxygen to the fetus, hence it inhibits the fetal growth. The aim of study was to assess the effects of exposure to cigarette smoke in pregnant women toward birth weight.Method: Prospective study was carried out on the third-trimester pregnant women who were non-smokers, pregnant with a single fetus, did not suffer from chronic diseases and followed until delivery. Assessment of smoking exposure referred to nicotine levels of umbilical cord blood ?1ng/ml. Mean difference test analysis was used to determine the difference in birth weight between groups. Linear regression analysis was to find out the effects of passive smoking on birth weight by paying attention to confounding variables.Result: The results of study found that birth weight of infants from passive smoker mothers were lower than those mothers who were not passive smokers. Passive smoking significantly reduces the infant’s weight by 195.9 grams after controlled by weight before pregnancy.Conclusions: Exposed to tobacco smoke during pregnancy can reduce birth weight. ? 2019, Indian Journal of Public Health Research and Development. All rights reserved.","cigarette smoke; cotinine; nicotine; adult; Article; birth weight; child; female; fetus growth; gestational age; human; infant; mass fragmentography; maternal age; parity; passive smoking; pregnancy outcome; pregnant woman; prospective study; risk factor; smoking; social status; third trimester pregnancy; tobacco; umbilical cord blood"
"The Relationships between Risky Sexual Practices and Spiritual Intelligence of Adolescents in Indonesia",2019,"Adolescents’ health problems are closely related to risky practices, one of which is risky sexual practice. Among others, a factor that is important to prevent risky sexual practices is spiritual intelligence of the adolescents. The study aims to analyze the association between spiritual intelligence and risky sexual practice in adolescents in a junior high school at Curug city of Depok, Indonesia. A quantitative observational analysis with cross-sectional approach was applied. The instrument used to measure the variables of spiritual intelligence was the spiritual intelligence self-report inventory. The variable sexual risky practices was measured with the instrument Sexual Risk Survey (SRS). The study involved 302 adolescents who came from three junior high schools (SMP) selected by stratified random sampling. Pearson test analysis showed a significant negative correlation between spiritual intelligence with sexual risky practices (p =.019; r = ?.135). A multivariate analysis using multiple linear regression showed that sex is the most influential variable on sexual risky practices. Based on the findings of the research, there is a need to continuously monitor the stage of adolescent growth especially by improving the spiritual intelligence status, so that spiritually intelligent adolescents can suppress the incidence of sexual risky practices. ? 2019, ? 2019 Taylor & Francis.","adolescent; article; controlled study; female; high school; human; incidence; Indonesia; intelligence; major clinical study; male; multiple linear regression analysis; quantitative analysis; sampling; self report; sexual practice; adolescent behavior; child; cross-sectional study; devices; high risk behavior; Indonesia; procedures; psychology; psychometry; questionnaire; religion; sexual behavior; statistical model; student; Adolescent; Adolescent Behavior; Child; Cross-Sectional Studies; Female; Humans; Indonesia; Linear Models; Male; Psychometrics; Risk-Taking; Sexual Behavior; Spirituality; Students; Surveys and Questionnaires"
"The Relationship between Activity Level and Fatigue in Indonesian Children with Acute Lymphocytic Leukemia in the Home Setting",2019,"Previous studies have examined physical exercise as a way to lower the fatigue of children with cancer in a hospital setting, but there have been no such studies in a home setting. Therefore, this study identifies the relationship between physical activity and fatigue in children undergoing chemotherapy at home. The design of this study is a cross-sectional correlation analysis. Forty-five children aged 3–16?years with acute lymphocytic leukemia residing in the greater Jakarta area in Indonesia were recruited using consecutive and snowball sampling methods. The relationship between physical activity and level of fatigue was assessed using the Spearman test. A statistically significant relationship was found between physical activity and fatigue in the children studied (p?<?0.001). The active children had lower fatigue than the less active children. This study finds that higher physical activity is associated with lower fatigue in children with leukemia in a home setting. Nurses should educate children and their parents to promote physical activities at home in-between chemotherapy cycles. ? 2019, ? 2019 Taylor & Francis.","acute lymphoblastic leukemia; adolescent; child; complication; cross-sectional study; drug therapy; exercise; fatigue; female; health education; home care; human; Indonesia; male; physiology; preschool child; procedures; psychology; Adolescent; Child; Child, Preschool; Cross-Sectional Studies; Drug Therapy; Exercise; Fatigue; Female; Health Education; Home Care Services; Humans; Indonesia; Male; Precursor Cell Lymphoblastic Leukemia-Lymphoma"
"Cervical canal stenosis due to cervical spondylotic myelopathy C4-C5: A case report",2019,"Introduction: Cervical spondylotic myelopathy (CSM) is a complex disease that presents with various signs and symptoms of cervical spinal cord impairment that may lead to significant clinical morbidity. Presentation of case: We present the case of a 50-year old man who was diagnosed with CSM. The patient underwent decompression and posterior stabilisation with open-door laminoplasty. At the 2-month follow-up, the pain subsided, function improved significantly, and weakness disappeared. The patient was also able to defecate and urinate normally. Discussion: Cervical spondylotic myelopathy is a complex disease that may lead to significant clinical morbidity. The management requires an extensive knowledge of the anatomy, biomechanics, and surgical options. The variable clinical findings, radiological evidence and scoring system, such as JOA, are important for preoperative evaluation and individualising surgical planning. The choice of the most appropriate technique is affected by patient's clinical condition and radiologic findings as well as surgeon's experience. It is demonstrated that the Kurokawa-type laminoplasty that involves splitting the spinous processes in the midline offers the advantage of reduced bleeding as the lateral epidural venous plexus is not disturbed in comparison to that with the former Hirabayashi's expansive open-door laminoplasty. Moreover, the body symmetry is preserved; therefore, this procedure may be considered more anatomical and physiological. However, differences in the outcomes between the two approaches remain unknown. Conclusions: These findings suggest that the decompression and posterior stabilisation method may help achieve good patient outcomes. ? 2019 The Authors","achilles reflex; adult; Article; Babinski reflex; case report; cervical spine radiography; cervical spondylotic myelopathy; clinical article; clonus; feces incontinence; fifth cervical vertebra; finger escape test; follow up; fourth cervical vertebra; general anesthesia; general condition; grip and release test; Hoffmann reflex; human; Japanese Orthopaedic Association score; L hermitte test; laminoplasty; leukocytosis; limb weakness; lower limb; male; middle aged; motor function test; motor performance; neck; neck pain; nerve compression; neurosurgeon; nuclear magnetic resonance imaging; open door laminoplasty; osteophyte; osteotomy; paresthesia; physical activity; physical examination; physiotherapy; priority journal; radiodiagnosis; shoulder; spinal cord compression; spinal cord decompression; spine stabilization; urine retention; vertebral canal stenosis"
