"文獻名稱.","年份","摘要","索引關鍵字"
"Characteristics and Outcomes in Patients with Venous Thromboembolism Taking Concomitant Anti-Platelet Agents and Anticoagulants in the AMPLIFY Trial","2019","The double-blind, randomized, AMPLIFY trial compared 6 months' treatment with apixaban (10 mg twice daily for 7 days and 5 mg twice daily thereafter) versus conventional treatment (subcutaneous enoxaparin [1 mg/kg twice daily for ? 5 days] overlapped and followed by warfarin [international normalized ratio = 2.0-3.0]) in patients with acute venous thromboembolism (VTE). This post hoc analysis of AMPLIFY compared outcomes among those taking or not taking concomitant anti-platelet therapy. The primary efficacy outcome was recurrent VTE or VTE-related death; the principal safety outcome was major bleeding. Of 5,365 (apixaban, n = 2,676; enoxaparin/warfarin, n = 2,689) randomized patients, 813 (apixaban, n = 402 [15%]; enoxaparin/warfarin, n = 411 [15%]) took concomitant anti-platelet therapy, of which 92% consisted of low-dose aspirin. Rates of VTE or VTE-related death were similar whether or not anti-platelet agents were taken (apixaban: 3.6 and 2.0%; enoxaparin/warfarin: 3.0 and 2.6%; anti-platelet use: relative risk [RR], 1.23; 95% confidence interval [CI], 0.58-2.62; no anti-platelet use: RR, 0.77; 95% CI, 0.52-1.13); interaction p -value = 0.299. Major bleeding rates were threefold higher in those taking versus those not taking anti-platelet agents (apixaban: 1.2 and 0.4%; enoxaparin/warfarin: 4.1 and 1.4%; anti-platelet use: RR, 0.30; 95% CI, 0.11-0.81; no anti-platelet use: RR, 0.31; 95% CI, 0.15-0.63); interaction p -value = 0.924. Concomitant anti-platelet therapy produced a proportionally similar increase in major bleeding in patients randomized to apixaban or conventional therapy, but there were fewer major bleeds with apixaban. Therefore, the overall safety of apixaban over conventional therapy was maintained in patients receiving anti-platelet therapy. Clinicaltrials.gov: NCT00643201. ? 2019 Georg Thieme Verlag KG Stuttgart. New York.","acetylsalicylic acid; anticoagulant agent; antithrombocytic agent; apixaban; clopidogrel; enoxaparin; placebo; warfarin; anticoagulant agent; antithrombocytic agent; apixaban; blood clotting factor 10a inhibitor; enoxaparin; pyrazole derivative; pyridone derivative; warfarin; adult; aged; Article; bleeding; bleeding rate; controlled study; creatinine clearance; deep vein thrombosis; double blind procedure; drug efficacy; drug safety; female; follow up; human; hypercholesterolemia; hypertension; lung embolism; male; mortality; mortality rate; outcome assessment; priority journal; randomized controlled trial; risk factor; treatment outcome; venous thromboembolism; bleeding; blood; chemically induced; clinical trial; comparative study; drug administration; middle aged; multicenter study; risk assessment; time factor; treatment outcome; venous thromboembolism; Adult; Aged; Anticoagulants; Double-Blind Method; Drug Administration Schedule; Enoxaparin; Factor Xa Inhibitors; Female; Hemorrhage; Humans; Male; Middle Aged; Platelet Aggregation Inhibitors; Pyrazoles; Pyridones; Risk Assessment; Risk Factors; Time Factors; Treatment Outcome; Venous Thromboembolism; Warfarin"
"Determinants of Depressive Symptoms at 1 Year Following ICU Discharge in Survivors of ? 7 Days of Mechanical Ventilation: Results From the RECOVER Program, a Secondary Analysis of a Prospective Multicenter Cohort Study","2019","Background: Moderate to severe depressive symptoms occur in up to one-third of patients at 1 year following ICU discharge, negatively affecting patient outcomes. This study evaluated patient and caregiver factors associated with the development of these symptoms. Methods: This study used the Rehabilitation and Recovery in Patients after Critical Illness and Their Family Caregivers (RECOVER) Program (Phase 1) cohort of 391 patients from 10 medical/surgical university-affiliated ICUs across Canada. We determined the association between patient depressive symptoms (captured by using the Beck Depression Inventory II [BDI-II]), patient characteristics (age, sex, socioeconomic status, Charlson score, and ICU length of stay [LOS]), functional independence measure (FIM) motor subscale score, and caregiver characteristics (Caregiver Assistance Scale and Center for Epidemiologic Studies-Depression Scale) by using linear mixed models at time points 3, 6, and 12 months. Results: BDI-II data were available for 246 patients. Median age at ICU admission was 56 years (interquartile range, 45-65 years), 143 (58%) were male, and median ICU LOS was 19 days (interquartile range, 13-32 days). During the 12-month follow-up, 67 of 246 (27.2%) patients had a BDI-II score ? 20, indicating moderate to severe depressive symptoms. Mixed models showed worse depressive symptoms in patients with lower FIM motor subscale scores (1.1 BDI-II points per 10 FIM points), lower income status (by 3.7 BDI-II points; P =.007), and incomplete secondary education (by 3.8 BDI-II points; P =.009); a curvilinear relation with age (P =.001) was also reported, with highest BDI-II at ages 45 to 50 years. No associations were found between patient BDI-II and comorbidities (P =.92), sex (P =.25), ICU LOS (P =.51), or caregiver variables (Caregiver Assistance Scale [P =.28] and Center for Epidemiologic Studies Depression Scale [P =.74]). Conclusions: Increased functional dependence, lower income, and lower education are associated with increased severity of post-ICU depressive symptoms, whereas age has a curvilinear relation with symptom severity. Knowledge of risk factors may inform surveillance and targeted mental health follow-up. Early mobilization and rehabilitation aiming to improve function may serve to modify mood disorders. ? 2019 American College of Chest Physicians","adolescent; adult; aged; Article; artificial ventilation; Beck Depression Inventory; Canada; caregiver; Caregiver Assistance Scale; Center for Epidemiologic Studies Depression Scale; Charlson Comorbidity Index; cohort analysis; comorbidity; controlled study; depression; disease course; disease severity; educational status; female; follow up; Functional Independence Measure; groups by age; hospital discharge; human; intensive care unit; length of stay; major clinical study; male; middle aged; multicenter study; phase 1 clinical trial; priority journal; prospective study; rating scale; risk factor; secondary analysis"
"Testing a deep convolutional neural network for automated hippocampus segmentation in a longitudinal sample of healthy participants","2019","Subtle changes in hippocampal volumes may occur during both physiological and pathophysiological processes in the human brain. Assessing hippocampal volumes manually is a time-consuming procedure, however, creating a need for automated segmentation methods that are both fast and reliable over time. Segmentation algorithms that employ deep convolutional neural networks (CNN) have emerged as a promising solution for large longitudinal neuroimaging studies. However, for these novel algorithms to be useful in clinical studies, the accuracy and reproducibility should be established on independent datasets. Here, we evaluate the performance of a CNN-based hippocampal segmentation algorithm that was developed by Thyreau and colleagues – Hippodeep. We compared its segmentation outputs to manual segmentation and FreeSurfer 6.0 in a sample of 200 healthy participants scanned repeatedly at seven sites across Canada, as part of the Canadian Biomarker Integration Network in Depression consortium. The algorithm demonstrated high levels of stability and reproducibility of volumetric measures across all time points compared to the other two techniques. Although more rigorous testing in clinical populations is necessary, this approach holds promise as a viable option for tracking volumetric changes in longitudinal neuroimaging studies. ? 2019 Elsevier Inc.","adolescent; adult; algorithm; Article; artificial neural network; brain size; child; controlled study; convolutional neural network; female; hippocampus; human; human experiment; image segmentation; longitudinal study; male; mini international neuropsychiatric interview; normal human; nuclear magnetic resonance imaging; population research; priority journal; quality control; reproducibility; scoring system; test retest reliability; volumetry"
"A Systematic Review and Evaluation of Clinical Practice Guidelines for Children and Youth with Disruptive Behavior: Rigor of Development and Recommendations for Use","2019","Clinical practice guidelines (CPG) provide a framework for evidence-based practice; however, few studies have assessed the methodological quality of CPGs relevant to child and youth mental health. This study was a systematic review of CPGs for the assessment, prevention and treatment of disruptive behavior, including attention-deficit hyperactivity disorder (ADHD), oppositional defiant disorder (ODD), conduct disorder (CD) and aggression in children and youth. Systematic review identified 29 CPGs meeting inclusion criteria that were appraised using the Appraisal of Guidelines for Research and Evaluation II (AGREE II) validated tool. Twenty-two guidelines addressed ADHD, 2 CD, 1 ODD, 2 for Behavior Disorders collectively and 2 for Aggression. Among the 29 guidelines, two that were developed for ADHD (NICE 2013a; Spanish Ministry of Health, 2010) and one practice guideline developed for CD (NICE 2013b) met high quality criteria; one guideline for behavior disorders (Gorman et al. 2015), two for ADHD (AAP 2011a, b; SIGN 2009a, b, c, d, e), and two for aggression (Knapp et al. 2012; Scotto Rosato et al. 2012a, b) met minimum quality criteria. Findings from this review provide important information for clinicians and organizations who want to utilize guidelines to implement best-practice clinical services for children and youth with disruptive behavior. ? 2019, Springer Science+Business Media, LLC, part of Springer Nature.",""
"Beyond cost-effectiveness, morbidity and mortality: A comprehensive evaluation of priority setting for HIV programming in Uganda","2019","Background: While there has been progress in controlling the HIV epidemic, HIV still remains a disease of global concern. Some of the progress has been attributed to increased public awareness and uptake of public health interventions, as well as increased access to anti- retroviral treatment and the prevention of vertical HIV transmission. These interventions would not have been possible without substantial investments in HIV programs. However, donor fatigue introduces the need for low income countries to maximize the benefits of the available resources. This necessitates identification of priorities that should be funded. Evaluating prioritization processes would enable decision makers to assess the effectiveness of their processes, thereby designing intervention strategies. To date most evaluations have focused on cost-benefit analyses, which overlooks additional critical impacts of priority setting decisions. Kapiriri & Martin (2010) developed and validated a comprehensive framework for evaluating PS in low income countries. The objective of this paper report findings from a comprehensive evaluation of priority setting for HIV in Uganda, using the framework; and to identify lessons of good practice and areas for improvement. Methods: This was a qualitative study based on forty interviews with decision makers and policy document review. Data were analysed using INVIVO 10, and based on the parameters in Kapiriri et al's evaluation framework. Results: We found that HIV enjoys political support, which contributes to the availability of resources, strong planning institutions, and participatory prioritization process based on some criteria. Some of the identified limitations included; undue donor and political influence, priorities not being publicized, and lack of mechanisms for appealing the decisions. HIV prioritization had both positive and negative impacts on the health system. Conclusions: The framework facilitated a more comprehensive evaluation of HIV priority setting. While there were successful areas, the process could be strengthened by minimizing undue influence of external actors, and support the legitimate institutions to set priorities and implement them. These should also institute mechanisms for publicizing the decisions, appeals and increased accountability. While this paper looked at HIV, the framework is flexible enough to be used in evaluating priority setting for other health programs within similar context. ? 2019 The Author(s).","cost benefit analysis; decision making; developing country; epidemiology; evaluation study; health care delivery; health care planning; human; Human immunodeficiency virus; Human immunodeficiency virus infection; morbidity; mortality; poverty; qualitative research; social responsibility; standards; Uganda; Cost-Benefit Analysis; Decision Making; Delivery of Health Care; Developing Countries; Health Planning; Health Priorities; Health Resources; HIV; HIV Infections; Humans; Morbidity; Mortality; Poverty; Qualitative Research; Social Responsibility; Uganda"
"Diabetes and Frailty: Revisiting the Converging Conditions","2019","[無可用摘要]","diabetes mellitus; Editorial; frailty; human; complication; diabetic complication; frailty; Diabetes Complications; Frailty"
"Attend: A Two-Pronged Trial to Eliminate No Shows in Diagnostic Imaging at a Community-Based Hospital","2019","Purpose: Diagnostic imaging (DI) at Niagara Health, like other hospitals, experiences challenges with patients who do not attend their scheduled appointments, resulting in a “no show.” Reducing no show percentages presents an opportunity to improve upon wait lists within specific modalities such as magnetic resonance imaging (MRI) and to reduce the loss of productivity for this high-demand resource. Aim: To reduce the MRI no-show percent in DI at two community hospitals from 6.5% to 5% through patient engagement via mailed reminder letters and education at the primary care level. Methods: Our two-pronged approach included interventions at community hospitals and at the primary care level. Reminder letters were mailed to patients with their appointment time and other pertinent information to allow for an increased number of patients reminded about appointments and a second means of reminder. At the primary care level, an information package was sent to various independent physicians for distribution to patients requiring an MRI scan, outlining benefits of showing up to the scheduled appointment to educate patients and improve attendance at DI. Results: The mailing letter resulted in a significant reduction from 7.1% to 6.3% in overall no shows across two community hospitals (P =.04). The true effect of the letter was likely masked by increased wait times during the study period, which correlates with increased no-show percentages. The first trial of the information pamphlet among five practices for 1 month resulted in a nonsignificant reduction of no shows from 19% to 3% (P =.125). The second trial among 19 practices for 3 months led to a significant reduction of no shows from 7.7% to 4.2% (P =.007). Conclusions: Both the methods, the mailing letter and patient-information pamphlet, provide promising results in regard to reducing the no-show percentage among patients seen in DI for MRI appointments. ? 2018","adult; article; diagnostic imaging; education; human; nuclear magnetic resonance imaging; patient information; physician; primary medical care; total quality management"
"Severe maternal morbidity surveillance: Monitoring pregnant women at high risk for prolonged hospitalisation and death","2019","Background: There is no international consensus on the definition and components of severe maternal morbidity (SMM). Objectives: To propose a comprehensive definition of SMM, to create an empirically justified list of SMM types and subtypes, and to use this to examine SMM in Canada. Methods: Severe maternal morbidity was defined as a set of heterogeneous maternal conditions known to be associated with severe illness and with prolonged hospitalisation or high case fatality. Candidate SMM types/subtypes were evaluated using information on all hospital deliveries in Canada (excluding Quebec), 2006-2015. SMM rates for 2012-2016 were quantified as a composite and as SMM types/subtypes. Rate ratios and population attributable fractions (PAF) associated with overall and specific SMM types/subtypes were estimated in relation to length of hospital stay (LOS?>?7?days) and case fatality. Results: There were 22?799 cases of SMM subtypes (among 1?418?545 deliveries) that were associated with a prolonged LOS or high case fatality. Between 2012 and 2016, the composite SMM rate was 16.1 (95% confidence interval [CI] 15.9, 16.3) per 1000 deliveries. Severe pre-eclampsia and HELLP syndrome (514.6 per 100?000 deliveries), and severe postpartum haemorrhage (433.2 per 100?000 deliveries) were the most common SMM types, while case fatality rates among SMM subtypes were highest among women who had cardiac arrest and resuscitation (241.1 per 1000), hepatic failure (147.1 per 1000), dialysis (67.6 per 1000), and cerebrovascular accident/stroke (51.0 per 1000). The PAF for prolonged hospital stay related to SMM was 17.8% (95% CI 17.3, 18.3), while the PAF for maternal death associated with SMM was 88.0% (95% CI 74.6, 94.4). Conclusions: The proposed definition of SMM and associated list of SMM subtypes could be used for standardised SMM surveillance, with rate ratios and PAFs associated with specific SMM types/subtypes serving to inform clinical practice and public health policy. ? 2019 The Authors. Paediatric and Perinatal Epidemiology Published by John Wiley & Sons Ltd.",""
"The impact of prior season vaccination on subsequent influenza vaccine effectiveness to prevent influenza-related hospitalizations over 4 influenza seasons in Canada","2019","Background: Recent studies have demonstrated the possibility of negative associations between prior influenza vaccines and subsequent influenza vaccine effectiveness (VE), depending on season and strain. We investigated this association over 4 consecutive influenza seasons (2011-2012 through 2014-2015) in Canada. Methods: Using a matched test-negative design, laboratory-confirmed influenza cases and matched test-negative controls admitted to hospitals were enrolled. Patients were stratified into 4 groups according to influenza vaccine history (not vaccinated current and prior season [referent], vaccinated prior season only, vaccinated current season only, and vaccinated both current and prior season). Conditional logistic regression was used to estimate VE; prior vaccine impact was assessed each season for overall effect and effect stratified by age (<65 years, ?65 years) and type/subtype (A/H1N1, A/H3N2, influenza B). Results: Overall, mainly nonsignificant associations were observed. Trends of nonsignificant decreased VE among patients repeatedly vaccinated in both prior and current season relative to the current season only were observed in the A/H3N2-dominant seasons of 2012-2013 and 2014-2015. Conversely, in 2011-2012, during which B viruses circulated, and in 2013-2014, when A/H1N1 circulated, being vaccinated in both seasons tended to result in a high VE in the current season against the dominant circulating subtype. Conclusions: Prior vaccine impact on subsequent VE among Canadian inpatients was mainly nonsignificant. Even in circumstances where we observed a trend of negative impact, being repeatedly vaccinated was still more effective than not receiving the current season's vaccine. These findings favor continuation of annual influenza vaccination recommendations, particularly in older adults. Clinical Trials Registration: NCT01517191. ? 2018 The Author(s) 2018. Published by Oxford University Press for the Infectious Diseases Society of America. All rights reserved.","influenza vaccine; age; aged; Alberta; Article; British Columbia; Canada; case control study; clinical observation; controlled clinical trial; controlled study; disease association; drug efficacy; female; hospital admission; hospitalization; human; influenza; influenza A (H1N1); influenza A (H3N2); Influenza A virus (H1N1); Influenza A virus (H3N2); influenza B; Influenza B virus; influenza vaccination; major clinical study; male; Manitoba; multicenter study; New Brunswick; Nova Scotia; Ontario; priority journal; prospective study; Quebec; season; trend study"
"Single- or double-anastomosis duodenal switch versus Roux-en-Y gastric bypass as a revisional procedure for sleeve gastrectomy: A systematic review and meta-analysis","2019","Background: Laparoscopic sleeve gastrectomy (SG)is one of the most commonly performed bariatric procedure worldwide. There is currently no consensus on which revisional procedure is best after an initial SG. Objectives: To compare the efficacy and safety between single-anastomosis duodeno-ileal bypass (SADI)or biliopancreatic diversion with duodenal switch (BPD-DS)versus Roux-en-Y gastric bypass (RYGB)as a revisional procedure for SG. Setting: University Hospital, Canada. Methods: MEDLINE, Embase, Cochrane Central Register of Controlled Trials, and PubMed were searched up to August 2018. Studies were eligible for inclusion if they compared SADI or BPD-DS with RYGB as a revisional bariatric procedure for SG. Primary outcome was absolute percentage of total weight loss. Secondary outcomes were length of stay, adverse events, and improvement or resolution of co-morbidities (diabetes, hypertension, or hypercholesterolemia). Pooled mean differences were calculated using random effects meta-analysis. Results: Six retrospective cohort studies involving 377 patients met the inclusion criteria. The SADI/BPD-DS group achieved a significantly higher percentage of total weight loss compared with RYGB by 10.22% (95% confidence interval, ?17.46 to ?2.97; P =.006). However, there was significant baseline equivalence bias with 4 studies reporting higher initial body mass index (BMI)in the SADI/BPD-DS group. There were no significant differences in length of stay, adverse events, or improvement of co-morbidities between the 2 groups. Conclusion: SADI, BPD-DS, and RYGB are safe and efficacious revisional surgeries for SG. Both SADI and RYGB are efficacious in lowering initial BMI but there is more evidence for excellent weight loss outcomes with the conversion to BPD-DS when the starting BMI is high. Further randomized trials are required for definitive conclusions. ? 2019 American Society for Bariatric Surgery","adverse event; Article; biliopancreatic bypass; biliopancreatic diversion with duodenal switch; body weight loss; Canada; clinical effectiveness; Cochrane Library; cohort analysis; comorbidity; diabetes mellitus; Embase; general condition improvement; human; hypercholesterolemia; hypertension; intermethod comparison; laparoscopic sleeve gastrectomy; length of stay; Medline; meta analysis; patient safety; priority journal; retrospective study; Roux-en-Y gastric bypass; single anastomosis duodeno ileal bypass; systematic review"
"Clinical Practice Guidelines: Tools to Support High Quality Patient Care","2019","Clinical practice guidelines (CPGs) are systematically-developed statements aimed to assist decision-making relevant to the clinical encounter, to inform clinical policy, and to strengthen health care systems. The development of a CPG begins with the identification of a problem for which evidence-informed guidance is required. Interdisciplinary panels work to craft – and then execute - a protocol that will serve as a blueprint for the development process. It includes the scope of the project; who is involved and how they will function; the specific systematic review and consensus methods that will be used to ensure quality recommendations and to mitigate bias. CPGs should undergo a formal review of relevant stakeholders and results of this review, actions taken by the panel, and the final recommendations should be documented in the final CPG report. Dissemination activities, including the use of social media platforms, and more purposefully designed implementation activities are required to optimize the adoption of recommendations. Methods to keep recommendations current are required to ensure on-going validity and credibility of the recommendations. Two tools, AGREE II, and the AGREE REX, provide quality criteria related to the whole CPG development process and the CPG recommendations, respectively. The AGREE II is comprised of 23 items within 6 CPG quality domains: scope and purpose, stakeholder involvement, rigor, clarity of presentation, applicability, and editorial independence. The AGREE REX is comprised of 9 items within 3 CPG Recommendation quality domains: clinical applicability, values and preferences, and implementability. CPGs are important tools to an overall quality agenda. ? 2018","clinical decision making; consensus; health care policy; health care quality; health care system; human; metastasis; patient care; practice guideline; Review; risk benefit analysis; social media; stakeholder engagement; systematic review (topic); validity; health care quality; patient care; procedures; standards; Patient Care; Practice Guidelines as Topic; Quality Assurance, Health Care"
"Maternal body mass index and smoking during pregnancy do not affect the proportional sexual dimorphism for birth weight – an analysis of the german perinatal survey","2019","Background: Male sex has been reported as a risk factor for perinatal mortality. It can be hypothesized that smoking during pregnancy and low maternal pre-pregnancy body mass index (BMI) would lead to a higher proportion of growth restricted male compared to female newborns. The objective of the study was to analyze sex-specific differences in birth weight related to smoking and maternal BMI. Method: Data on maternal and newborn characteristics were obtained from the German Perinatal Survey. We analyzed data on 508,926 singleton pregnancies that had been collected in eight German federal states between 1998 and 2000. Women were classified according to the number of cigarettes smoked per day (non-smokers, 1–7, 8–14, ? 15) and by maternal BMI (&lt; 18.5, 18.5–24.99, 25–29.99, ? 30 kg/m?) at the first obstetric consultation. Newborns were classified as small, appropriate, or large for gestational age based on birth weight below the 10 th , between 10 th and 90 th , or above the 90 th percentile, respectively. The proportional sexual dimorphism (PSD) was calculated as the female mean divided by the male mean ×100. Results: Smoking is related to a decrease in mean birth weight and an increase of in the SGA rate. Maternal BMI is positively related to the birth weight. However, the proportional sexual dimorphism for birth weight was not different with smoking or BMI. Conclusion: Smoking during pregnancy is related to lower birth weight, and high BMI is related to higher birth weight with no change in PSD. ? 2018 E. Schweizerbart’sche Verlagsbuchhandlung, 70176 Stuttgart, Germany.","birth weight; body mass; female; human; male; newborn; pregnancy; questionnaire; risk factor; sexual characteristics; small for date infant; smoking; Birth Weight; Body Mass Index; Female; Humans; Infant, Newborn; Infant, Small for Gestational Age; Male; Pregnancy; Risk Factors; Sex Characteristics; Smoking; Surveys and Questionnaires"
"Immunotherapy with check-point inhibitors (CPI) in adult malignancies: A protocol for the systematic review of the quality of economic analyses","2019","Background: Immuno-oncology, and in particular, check-point inhibitors (CPIs), have led to a paradigm shift in the field of cancer care. The cost of new drug development is high, and many novel agents in oncology are significantly more expensive than older agents. Therefore, healthcare funders have factored measures of cost-effectiveness into decisions concerning drug reimbursement and incorporation of new agents into treatment algorithms. The methodology of cost-effectiveness evaluations, however, is less rigorously applied than those evaluating clinical efficacy and safety data. Thus, in spite of many regulatory bodies having approved CPIs based on existing economic analyses, to date, there has not been a systematic evaluation of the quality of health economic studies conducted on this new class of agents. Therefore, we propose to systematically review the methodologic and reporting quality of cost-effectiveness and cost-utility studies assessing CPIs to alternate established therapies, other immuno-oncology regimens, or placebo, in adults with malignancies. Methods/design: The systematic review will include all published economic evaluations of CPIs compared with at least one other treatment in adult patients with solid or hematologic malignancies. A search will be performed to identify relevant studies in Ovid MEDLINE, EMBASE, Cost-effectiveness Analysis Registry, Evidence-Based Medicine Reviews, and the NIHR-HTA database. The titles and abstracts of all identified studies will be independently reviewed by two reviewers, who will then assess the full text of all articles deemed to meet eligibility criteria. Assessed articles will be screened for compliance with the Consolidated Health Economic Evaluation Reporting Standards (CHEERS) criteria. The association, with CHEERS criteria, of the journal impact factor, publication year, funding source, tumor site, trial or model-based study, and CPIs studied, will then be assessed. Discussion: The systematic review will aim to provide an overview of the quality of economic analyses evaluating CPIs for the treatment of malignancies in adult patients. Any systemic or recurrent deficiencies in methodological or reporting quality will be described and used to inform recommendations for improved reporting of economic analyses. Systematic review registration: This review will not be registered with PROSPERO, it does not meet the eligibility criterion of addressing an outcome of the direct patient or clinical relevance. ? 2019 The Author(s).","atezolizumab; avelumab; checkpoint kinase inhibitor; durvalumab; ipilimumab; nivolumab; pembrolizumab; ticilimumab; cancer immunotherapy; clinical outcome; cost benefit analysis; cost effectiveness analysis; cost utility analysis; economic aspect; evidence based medicine; health economics; hematologic malignancy; human; journal impact factor; neoplasm; pharmacoeconomics; priority journal; Review; systematic review"
"Taste changes in children with cancer and hematopoietic stem cell transplant recipients","2019","Background: Objectives were to describe bothersome self-reported changes in taste in pediatric oncology and hematopoietic stem cell (HSCT) patients and to identify patient and treatment-related factors associated with bothersome taste changes. Methods: We prospectively enrolled children and adolescents with cancer or pediatric HSCT recipients 8–18?years of age from three groups: inpatients receiving cancer treatments; outpatients in maintenance therapy for acute lymphoblastic leukemia (ALL); and outpatients in survivorship. Bothersome changes in taste was self-reported using the Symptom Screening in Pediatrics Tool (SSPedi); nausea was self-reported using the Pediatric Nausea Assessment Tool (PeNAT). Results: Among the 502 children included, 226 (45.0%) reported bothersome taste changes and 48 (9.6%) reported severely bothersome taste changes. In multiple regression, factors independently associated with severely bothersome taste changes were: inpatients receiving cancer treatments vs outpatients in survivorship (odds ratio (OR) 12.28, 95% confidence interval (CI) 2.50–222.27), ALL in maintenance vs outpatients in survivorship (OR 7.43, 95% CI 1.06–147.77), current nausea (OR 1.59, 95% CI 1.04–2.42), vomiting (OR 2.18, 95% CI 1.06–4.38), and first language not English (OR 2.09, 95% CI 0.97–4.28). Conclusions: We found that 45% of children with cancer and pediatric HSCT recipients reported bothersome changes in taste and these were severely bothersome in 9.6% of children. Inpatients receiving cancer treatment, those experiencing more nausea and vomiting and children whose first language was not English were at greater risk of severely bothersome changes in taste. Future work should evaluate systematic symptom screening in clinical practice and identify interventions focused on addressing bothersome taste changes. ? 2018, Springer-Verlag GmbH Germany, part of Springer Nature.","acute lymphoblastic leukemia; acute myeloid leukemia; adolescent; adult; Article; brain tumor; child; childhood cancer; controlled study; female; hematopoietic stem cell transplantation; human; leukemia; lymphoma; major clinical study; male; nausea; Pediatric Nausea Assessment Tool; priority journal; prospective study; quality assessment tool; school child; solid malignant neoplasm; survivorship; Symptom Screening in Pediatrics Tool; taste; vomiting; young adult; complication; hematopoietic stem cell transplantation; neoplasm; pathology; physiology; procedures; taste; taste disorder; transplantation conditioning; Adolescent; Child; Female; Hematopoietic Stem Cell Transplantation; Humans; Male; Neoplasms; Prospective Studies; Taste; Taste Disorders; Transplantation Conditioning"
"The state of health advocacy training in postgraduate medical education: a scoping review","2019","Context: Health advocacy is an essential component of postgraduate medical education, and is part of many physician competency frameworks such as the Canadian Medical Education Directives for Specialists (CanMEDS) roles. There is little consensus about how advocacy should be taught and assessed in the postgraduate context. There are no consolidated guides to assist in the design and implementation of postgraduate health advocacy curricula. Objectives: This scoping review aims to identify and analyse existing literature pertaining to health advocacy education and assessment in postgraduate medicine. We specifically sought to summarise themes from the literature that may be useful to medical educators to inform further health advocacy curriculum interventions. Methods: MEDLINE, Embase and ERIC were searched using MeSH (medical student headings) and non-MeSH search terms. Additional articles were found using forward snowballing. The grey literature search included Google and relevant stakeholder websites, regulatory bodies, physician associations, government agencies and academic institutions. We followed a stepwise scoping review methodology, followed by thematic analysis using an inductive approach. Results: Of the 123 documents reviewed in full, five major themes emerged: (i) conceptions of health advocacy have evolved towards advocating with rather than for patients, communities and populations; (ii) longitudinal curricula were less common but appeared the most promising, often linked to scholarly or policy objectives; (iii) hands-on, immersive opportunities build competence and confidence; (iv) community-identified needs and partnerships are increasingly considered in designing curriculum, and (v) resident-led and motivated programmes appear to engage residents and allow for achievement of stated outcomes. There remain significant challenges to assessment of health advocacy competencies, and assessment tools for macro-level health advocacy were notably absent. Conclusions: There is considerable heterogeneity in the way health advocacy is taught, assessed and incorporated into postgraduate curricula across programmes and disciplines. We consolidated recommendations from the literature to inform further health advocacy curriculum design, implementation and assessment. ? 2019 John Wiley & Sons Ltd and The Association for the Study of Medical Education","achievement; adult; conception; curriculum; Embase; female; government; grey literature; human; male; medical student; Medline; postgraduate education; resident; review; systematic review; thematic analysis"
"Predictors of mammographic density among women with a strong family history of breast cancer","2019","Background: Mammographic density is one of the strongest risk factors for breast cancer. In the general population, mammographic density can be modified by various exposures; whether this is true for women a strong family history is not known. Thus, we evaluated the association between reproductive, hormonal, and lifestyle risk factors and mammographic density among women with a strong family history of breast cancer but no BRCA1 or BRCA2 mutation. Methods: We included 97 premenopausal and 59 postmenopausal women (age range: 27-68 years). Risk factor data was extracted from the research questionnaire closest in time to the mammogram performed nearest to enrollment. The Cumulus software was used to measure percent density, dense area, and non-dense area for each mammogram. Multivariate generalized linear models were used to evaluate the relationships between breast cancer risk factors and measures of mammographic density, adjusting for relevant covariates. Results: Among premenopausal women, those who had two live births had a mean percent density of 28.8% vs. 41.6% among women who had one live birth (P=0.04). Women with a high body weight had a lower mean percent density compared to women with a low body weight among premenopausal (17.6% vs. 33.2%; P=0.0006) and postmenopausal women (8.7% vs. 14.7%; P=0.04). Among premenopausal women, those who smoked for 14 years or longer had a lower mean dense area compared to women who smoked for a shorter duration (25.3cm2 vs. 53.1cm2; P=0.002). Among postmenopausal women, former smokers had a higher mean percent density (19.5% vs. 10.8%; P=0.003) and dense area (26.9% vs. 16.4%; P=0.01) compared to never smokers. After applying the Bonferroni correction, the association between body weight and percent density among premenopausal women remained statistically significant. Conclusions: In this cohort of women with a strong family history of breast cancer, body weight was associated with mammographic density. These findings suggest that mammographic density may explain the underlying relationship between some of these risk factors and breast cancer risk, and lend support for the inclusion of mammographic density into risk prediction models. ? 2019 The Author(s).","adult; aged; Article; body weight; breast cancer; breast density; cancer risk; cohort analysis; family history; female; human; lifestyle; live birth; major clinical study; mammography; postmenopause; premenopause; smoking; body weight; breast density; breast tumor; cross-sectional study; diagnostic imaging; family health; genetics; mammography; middle aged; parity; reproductive health; risk factor; statistical model; tumor suppressor gene; Adult; Aged; Body Weight; Breast Density; Breast Neoplasms; Cross-Sectional Studies; Ex-Smokers; Family Health; Female; Genes, BRCA1; Genes, BRCA2; Humans; Life Style; Linear Models; Mammography; Middle Aged; Parity; Postmenopause; Premenopause; Reproductive Health; Risk Factors; Smokers"
