"文獻名稱.","年份","摘要","索引關鍵字"
"Force-generating capacity of the toe flexor muscles?and dynamic function of the foot arch in upright standing",2019,"The muscle and tendon complex of the foot helps to support the foot arch and generates the muscle force of the foot. The present study investigated the force-generating capacity of the toe flexor muscles and the dynamic function of the foot arch when standing upright, and the relationships between these indices. The maximum toe flexor force and foot arch height in the sitting and standing positions were studied in the left and right feet of 224 healthy young individuals. To measure the maximum isometric force of the toe flexor muscles, the subjects exerted maximum force on a toe grip dynamometer. Measurements were repeated three times with at least a 1-min rest period between bouts, and the maximum value among the measurements for each foot was used for further analysis. The absolute value of the toe flexor strength was normalised by body mass. The foot arch height was measured the distance between the tuberosity of the navicular bone and the floor, and normalised by height. The relative foot arch height difference between the sitting and standing positions was evaluated as the foot arch dynamics. The maximum isometric toe flexor strength was 42% higher in the standing position than in the sitting position. There was no relationship between the relative toe flexor strength and the relative foot arch height in either the sitting or standing positions; however, the relative increase in toe flexor strength from sitting to standing (the force amplification factor) was related to the foot arch dynamics, and the flexible foot arch showed a greater increase in the toe flexor strength from sitting to standing compared with the strength in the stiff foot arch. The results of this study suggest that the force-generating capacity of the toe flexor muscles is augmented by bodyweight bearing in upright standing. Additionally, the force amplification mechanism is mechanically regulated by the dynamic function of the foot arch in conjunction with the stretching of the muscle–tendon complex of the foot. ? 2019 Anatomical Society","adult; Article; body mass; controlled study; dynamics; female; flexor muscle; foot arch; force generating capacity; human; human experiment; isometrics; male; muscle strength; musculoskeletal system parameters; navicular bone; normal human; priority journal; sitting; standing; toe flexor muscle; weight bearing"
"Emotional and behavioral resilience among children with perinatally acquired HIV in Thailand and Cambodia",2019,"OBJECTIVES: Psychosocial challenges associated with perinatally acquired HIV (PHIV) infection are well known, yet many children infected with HIV since birth demonstrate positive outcomes, referred to as resilience. The purpose of this study was to evaluate emotional-behavioral development and identify salient predictors of resilience among long-term survivors of PHIV. DESIGN: Prospective investigation of children with PHIV compared with demographically similar perinatally HIV-exposed but uninfected (PHEU) and HIV-unexposed, uninfected (HUU) children, all from Thailand and Cambodia. METHODS: The Child Behavior Checklist (CBCL; parent version) was administered at baseline and annual follow-up visits (median follow-up of 3 years) to children age 6-14. Resilience was defined as consistent CBCL scores on the Internalizing, Externalizing or Total Problem T scales within normative ranges (T-scores <60) at every time point. Generalized estimating equations examined CBCL scores over time and logistic models examined demographic, socioeconomic, and cultural predictors of resilience. RESULTS: Participants included 448 children (236 PHIV, 98 PHEU, 114 HUU), with median (interquartile range) age at first evaluation of 7 (6-9) years. Children with PHIV exhibited similar rates of resilience as PHEU and HUU on the Externalizing and Total Problems scales. Resilience on the Internalizing scale was more likely in PHEU (71%) compared with PHIV (59%) or HUU (56%), P?=?0.049. Factors associated with resilience in adjusted models included: HIV-exposed but uninfected status, higher household income, Cambodian nationality, female sex, and caregiver type. CONCLUSION: Despite biopsychosocial risks, resilience is observed among PHIV and PHEU children. Further study is needed to understand mechanisms underlying associated factors and intervention priorities.",""
"Factors which affected medical professionalism in internal medicine residents; any differences between the first and last year residents",2019,"Objective: Medical professionalism is one of core competencies for medical students and residents. It may be improved during the residency training. The present study aimed to evaluate if factors affected medical professionalism in internal medicine residents; any differences between the first and last year residents. Materials and Methods: The present study was a cross-sectional study and conducted at Department of Medicine, Faculty of Medicine, Khon Kaen University. The residents in internal medicine year 1 (PGY1) and year 3 (PGY3) were recruited in the study. All participating residents were informed about medical professionalism by the researchers and provided a self-reported questionnaire regarding factors associated with their medical professionalism in practice. The questionnaire comprised of ten potential factors which affected medical professionalism. The residents were asked to rate each factor by using a range of 0 to 10; while 0 was the least and 10 was the most. Scores of each factor were compared between both groups (PGY1 and PGY3) by descriptive statistics. Results: There were 15 PGY1 and 14 PGY3 participated in the study. Out of 10 factors, there was no significant different between both groups. The PGY1 scored knowledge as the highest score which affected their medical professionalism (9.20/10), while the PGY3 ranged personality and attitude as the most influential factor for medical professionalism (9.07/10). Conclusion: Factors which affect medical professionalism in internal medicine residents were no different between the first and last year residents. ? JOURNAL OF THE MEDICAL ASSOCIATION OF THAILAND| 2019.","adult; article; cross-sectional study; female; human; human experiment; internal medicine; male; personality; professionalism; questionnaire; resident; scientist; statistics"
"The rate of patients at high risk for cardiovascular disease with an optimal low-density cholesterol level: A multicenter study from Thailand",2019,"Background Hypercholesterolemia is a major risk factor for cardiovascular events in patients with established atherosclerotic disease (EAD) and in those with multiple risk factors (MRFs). This study aimed to investigate the rate of optimal low-density lipoprotein (LDL) cholesterol level in a multicenter registry of patients at high risk for cardiovascular events. Methods A multicenter registry of EAD and MRF patients was conducted. Demographic data, medical history, cardiovascular risk factors, anthropometric data, laboratory data, and medications were recorded and analyzed. We classified patients according to target LDL levels based on recommendation by the European Society of Cardiology (ESC) 2011 into Group 1 which is EAD and diabetes or chronic kidney disease (CKD)-target LDL below 70 mg/dL, and Group 2 which is MRF without diabetes or CKD-target LDL below 100 mg/dL. The rate of optimal LDL level in patients with Group 1 and Group 2 was analyzed and stratified according to the treatment pattern of lipid-lowering medications. Results A total of 3100 patients were included. Of those, 51.7% were male. Average age was 65.8 ± 9.7 years. Average LDL level was 96.3 ± 32.6 mg/dL. A vast majority (92.7%) received statin and 9.3% received ezetimibe. Optimal LDL level was achieved in 20.3% of patients in Group 1 (LDL < 70 mg/dL), and in 46.6% in Group 2 (LDL < 100 mg/dL). The overall rate of optimal LDL control was 23% since 89.6% of study population belongs to Group 1. The rate of optimal LDL was not different between high and low potency statin. Factors that were associated with optimal LDL control were older age, the presence of coronary artery disease or peripheral artery disease. Conclusions The rates of optimal LDL level were unacceptably low in this study population. As such, a strategy to improve LDL control in high-risk population should be implemented. ?2019 JGC All rights reserved.","atorvastatin; ezetimibe; fluindostatin; high density lipoprotein cholesterol; hydroxymethylglutaryl coenzyme A reductase inhibitor; low density lipoprotein; low density lipoprotein cholesterol; pitavastatin; pravastatin; rosuvastatin; simvastatin; triacylglycerol; aged; Article; atherosclerosis; cardiovascular disease; cardiovascular risk; cholesterol level; chronic kidney failure; coronary artery disease; diabetes mellitus; drug potency; female; human; low density lipoprotein cholesterol level; major clinical study; male; peripheral occlusive artery disease; Thailand; triacylglycerol blood level; waist circumference"
"Disparities in the impact of overweight on hypertension among Asians: a Japanese and Thai population-based study",2019,"The divergence in cardiovascular disease risk among Asian countries may be related to differences in economics, lifestyles, and cultural backgrounds. We examined the differential association of overweight and hypertension between the high- and middle-income Asian countries, namely Japan and Thailand and extended to compare other cardiovascular risk factors between these two countries, using the data sets from the annual health examinations conducted in 127,152 Japanese (mean age, 41.5 ± 11.1 years; mean body mass index [BMI], 22.4 ± 3.4 kg/m 2 ) and 4243 Thai (mean age, 47.9 ± 10.7 years: mean BMI, 24.0 ± 3.7 kg/m 2 ) aged over 18 years with no history of hypertension treatment. Hypertension was diagnosed as office SBP ? 130 mmHg and/or office DBP ? 80 mmHg. Overweight was defined as BMI ? 25 kg/m 2 . The analysis using the direct standardization method showed a lower prevalence of hypertension in the Japanese than in the Thai population (31.8% vs. 57.3%, P &lt; 0.001). The Japanese population had higher estimated glomerular filtration rate and lower cholesterol level and BMI than in the Thai population (all P &lt; 0.001). The association between overweight and hypertension was observed in both populations regardless of age and sex (all P &lt; 0.05). In the analysis stratified by age and sex, the association between overweight and the presence of hypertension was more prominent in the Japanese population aged &lt;50 years in both sexes compared with the Thai population (all P for interaction &lt; 0.001). These results confirmed the differential impact of overweight on hypertension between the high- and middle-income countries even in the similar regions of Asia. ? 2018, Springer Nature Limited.","adult; age; Article; body mass; cholesterol blood level; controlled study; cross-sectional study; diastolic blood pressure; estimated glomerular filtration rate; female; human; hypertension; Japanese (people); male; middle aged; obesity; prevalence; race difference; systolic blood pressure; Thai (people)"
"Pneumonia and Risk of Serious Adverse Outcomes in Hospitalized Strokes in Thailand",2019,"Background: The impact of stroke associated pneumonia (SAP) on stroke complications is not well understood; we aimed to study the association between SAP and adverse outcomes including in-hospital mortality, prolonged length of stay and the risk of developing common serious complications (sepsis, respiratory failure, and convulsions). Methods: We retrospectively analyzed data from a cohort of 610,668 stroke patients drawn from the Universal Coverage Health Security Scheme (a national insurance database) in Thailand which covers ?80% of the Thai population. Patients were hospitalized between October 2004 and January 2013. Results: Pneumonia was present in 9.6 % (n = 58,586) of patients. Aspiration pneumonia was present in 6.2% (n = 38,060) and nonaspiration pneumonia in 3.4% (n = 20,526). After adjusting for age, sex, stroke type, and comorbidities, patients with SAP had significantly higher odds of in-hospital mortality (odds ratio [OR] 2.90: 2.83-2.96), long length of stay (OR 13.11: 12.83-13.40), sepsis (OR 8.49: 8.22-8.76), respiratory failure (OR 4.37: 4.27-4.48), and convulsions (OR 2.09: 2.00-2.17). On subanalysis, patients with nonaspiration pneumonia were found to have higher odds of adverse outcomes compared to aspiration pneumonia; the corresponding ORs (95% confidence interval) for above outcomes were 1.25 (1.21-1.30), 2.40 (2.32-2.49), 1.34 (1.28-1.40), 1.80 (1.73-1.88), and 1.19 (1.11-1.28), respectively. Conclusions: SAP is associated with higher odds of inpatient mortality, long length of stay, and risk of developing serious stroke complications. Nonaspiration pneumonia is associated with significantly higher likelihood of adverse outcomes compared to aspiration pneumonia in this patient population. Early identification and treatment of SAP is vital in reducing adverse outcomes in acute stroke. ? 2019","aged; aspiration pneumonia; cerebrovascular accident; disease exacerbation; factual database; female; hospital admission; hospital mortality; human; length of stay; male; middle aged; mortality; prognosis; retrospective study; risk assessment; risk factor; Thailand; time factor; Aged; Databases, Factual; Disease Progression; Female; Hospital Mortality; Humans; Length of Stay; Male; Middle Aged; Patient Admission; Pneumonia, Aspiration; Prognosis; Retrospective Studies; Risk Assessment; Risk Factors; Stroke; Thailand; Time Factors"
"Working hours related to good quality of work life (QoWL) among doctors working in public hospitals in northeastern Thailand",2019,"Objective: Our aims were (1) to assess the maximum working hours per week relating to good QoWL among doctors in public hospitals in northeastern Thailand; and, (2) to assess the factors relating to good QoWL. Materials and Methods: A cross-sectional analytical study was conducted in 206 good QoWL doctors and 428 not-good QoWL doctors. The Thai Work-related Quality of Life Scale questionnaire was used (THQoWL). Descriptive statistics and multiple logistic regressions were applied and odds ratio with 95% CI presented. Results: Among both the good and not-good QoWL doctors, there were no significant differences vis-a-vis males vs. females, having no underlying disease(s), province worked in, and hospital level (secondary/tertiary). The majority of good QoWL doctors were older than 40, married, working in a university hospital, being a specialist, doing shiftwork (up to 100 h/month), less in working hours per week, and having savings. The majority of not-good QoWL doctors were general practitioners. Maximum working hours of 50, 60, 70, 80, 90, and 100 h/week were associated with good QoWL; however, 50 h/week had the strongest association (AOR 3.11, 95% CI: 1.98, 4.88, p<0.001). Other significant related factors were: being in a leadership position; having savings; working at a university hospital; and, doing shift work up to 100 h/month. Conclusion: Working 50 h/week was most strongly associated with good QoWL; thus, to improve the QoWL among doctors working hours should be limited. ? JOURNAL OF THE MEDICAL ASSOCIATION OF THAILAND| 2019.","adult; Article; bivariate analysis; cost control; cross-sectional study; female; health hazard; human; job satisfaction; job stress; Likert scale; major clinical study; male; middle aged; multivariate logistic regression analysis; non communicable disease; odds ratio; physician; public hospital; quality of life; quality of working life; questionnaire; self administered online questionnaire; shift work; Thai Work related Quality of Life Scale questionnaire; Thailand; university hospital; wellbeing; work engagement; working time"
"Phylogenetic characterization of Salmonella enterica from pig production and humans in Thailand and Laos border provinces",2019,"Background and Aim: The genetic relationship among serotypes of Salmonella enterica from food animals, food of animal origin, and human is of interest as the data could provide an important clue for the source of human infection. This study aimed to determine the genetic relatedness of S. enterica from pig production and human in Thailand–Laos border provinces. Materials and Methods: A total of 195 S. enterica serotypes isolated from pig and pork (n=178) and human (n=17) including four serotypes (Typhimurium, Rissen, Derby, and Stanley) were randomly selected to examine their genetic relatedness using highly conserved sequence of three genes (fim A, man B, and mdh). Results: The results showed that 195 Salmonella isolates of four different serotypes were grouped into five different clusters, and members of the same Salmonella serotypes were found in the same cluster. Salmonella isolated from pig production and human in Thailand–Laos border provinces represented overlapping population and revealed a high degree of similarity, indicating close genetic relationship among the isolates. Conclusion: The results support that the determination of Salmonella serotyping combined with analysis of phylogenetic tree can be used track the clonal evolution and genetic diversity of Salmonella serotypes in different host species. Copyright: Prathan, et al.","Article; bacterial transmission; bacterial virulence; bacterium colony; bacterium identification; bacterium isolate; cluster analysis; disease burden; DNA sequence; feces culture; gene targeting; genetic analysis; genetic association; genetic similarity; genetic variability; housekeeping gene; human; molecular typing; nonhuman; nucleotide sequence; overlapping gene; phylogenetic tree; phylogeny; pig; polymerase chain reaction; pork; Salmonella enterica; Salmonella enterica serovar Derby; Salmonella enterica serovar Rissen; Salmonella enterica serovar Stanley; Salmonella enterica serovar Typhimurium; salmonellosis; sequence alignment; serotyping; Thailand"
"Forecasting imbalances of human resources for health in the Thailand health service system: Application of a health demand method",2019,"Background: For an effective health system, human resources for health (HRH) planning should be aligned with health system needs. To provide evidence-based information to support HRH plan and policy, we should develop strategies to quantify health workforce requirements and supply. The aim of this study is to project HRH requirements for the Thai health service system in 2026. HRH included in this study were doctors, dentists, nurses, pharmacists, medical technicians (MTs), physiotherapists (PTs), and Thai traditional medicine (TTM) practitioners. Methods and results: The study mainly relied on the secondary data in relation to service utilization and population projection together with expert opinions. Health demand method was employed to forecast the HRH requirements based on the forecasted service utilizations. The results were then converted into HRH requirements using the staffing norm and productivity. The HRH supply projection was based on the stock and flow approach in which current stock and the flow in and out were taken into account in the projection. The results showed that in 2026, nurses are likely to be in critical shortages. The supply of doctors, pharmacists, and PTs is likely to be surplus. The HRH requirements are likely to match with the supply in cases of dentists, MTs, and TTM practitioners. Conclusion: In 2026, the supply of key professionals is likely to be sufficient except nurses who will be in critical shortages. The health demand method, although facing some limitations, is useful to project HRH requirements in such a situation that people are accessible to health services and future service utilizations are closely linked to current utilization rates. ? 2019 The Author(s).","adult; article; dentist; forecasting; health care planning; human; nurse; pharmacist; physician; physiotherapist; population projection; productivity; quantitative analysis; Thailand; traditional medicine; workforce; developing country; forecasting; health care delivery; health care personnel; health care planning; health care policy; health service; patient attitude; population growth; procedures; Thailand; Delivery of Health Care; Developing Countries; Forecasting; Health Personnel; Health Planning; Health Policy; Health Services; Health Services Accessibility; Health Services Needs and Demand; Health Workforce; Humans; Patient Acceptance of Health Care; Population Growth; Thailand"
"Correction to: Repeated praziquantel treatment and Opisthorchis viverrini infection: A population-based cross-sectional study in northeast Thailand (Infectious Diseases of Poverty (2019) 8 (18) DOI: 10.1186/s40249-019-0529-5)",2019,"In the original publication of this article [1], there is an error in the section of 'Ethics approval and consent to participate' at the end of the article, the correct Ethics reference number should be HE551404 rather than HE591067. ? 2019 The Author(s).","erratum; error"
